@relation PC2
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 string
@data
12.513242441235368,13.219961046243728,32.07332034874791,18.536660174373957,18.733203487479095,6.756621220617684,0.18123222964357233,7.219961046243729,2.4293281394991637,4.609980523121864,1.214664069749582,29.51324244123537,5.683300871869774,1.5366601743739547,4.146640697495819,8.609980523121864,47.39492354866358,34.700769699685274,32411.12016658794,0.31,179.95316453372283,0.050733203487479096,1800.6215944544979,930.4392029959674,1.107332034874791,5.756621220617684,9.366601743739547,24.756621220617685,0.10903261918113503,72.82994156936559,107.12322296435724,33.97658226686141,20.609980523121866,60.07332034874791,99.72392258399915,36.21996104624373,'Y'
5.0,13.756621220617685,39.04990261560933,23.366601743739547,8.0,3.0,0.12756621220617684,4.0,2.0,3.0,1.0,28.439922092487457,4.0733203487479095,1.5366601743739547,2.5366601743739547,10.756621220617685,40.15537779635893,33.16055499923202,32696.435548293855,0.42806523836227006,220.20267761176945,0.09903261918113503,1816.474536005505,1258.215137698348,1.3595623168305497,2.0,4.0,27.439922092487457,0.07683300871869775,91.07638749808007,129.12629011368938,34.51324244123537,25.439922092487457,75.09980523121865,99.93858665374873,40.51324244123537,'Y'
6.0733203487479095,15.366601743739547,43.879844184974914,26.586562789983276,10.146640697495819,3.5366601743739547,0.31003067149332153,5.0733203487479095,2.0,4.0733203487479095,1.402495130780466,25.21996104624373,4.0733203487479095,1.5366601743739547,2.5366601743739547,9.683300871869774,51.89750241166106,30.33235588028128,32704.769880801883,0.4495316453372282,233.6191819711183,0.0614664069749582,1816.94143035721,1325.1098284340612,1.402495130780466,2.5366601743739547,5.0733203487479095,24.756621220617685,0.20026484882470735,93.22302819557588,140.39615377554242,37.733203487479095,24.903261918113504,84.22302819557588,99.34289386019364,46.41650435934887,'Y'
7.146640697495819,14.829941569365594,40.12322296435723,26.049902615609323,12.293281394991638,4.0733203487479095,0.19733203487479095,6.146640697495819,2.0,3.5366601743739547,1.107332034874791,24.14664069749582,4.0733203487479095,1.5366601743739547,2.5366601743739547,10.756621220617685,45.962040883085116,32.301898720233694,32813.72262940328,0.43879844184974914,230.93588109924855,0.08293281394991639,1822.9949571241482,1301.2874832936013,1.429328139499164,3.0733203487479095,6.146640697495819,24.21996104624373,0.1465988313873119,93.75968836994983,137.1761927292987,35.04990261560933,23.829941569365594,78.85642645183633,102.02619473206342,41.586562789983276,'Y'
7.146640697495819,13.756621220617685,33.14664069749582,20.683300871869776,12.293281394991638,4.0733203487479095,0.1329328139499164,6.146640697495819,2.0,3.5366601743739547,1.321996104624373,24.683300871869776,4.0733203487479095,1.5366601743739547,2.5366601743739547,8.07332034874791,45.87617525518529,33.514750714318836,32876.29183913354,0.3260998052312187,191.22302819557586,0.050733203487479096,1826.461781850604,968.3649775189748,1.429328139499164,3.0733203487479095,6.146640697495819,22.609980523121866,0.07683300871869775,79.806523836227,111.41650435934888,33.97658226686141,22.21996104624373,64.36660174373955,97.7221801335843,34.60998052312186,'Y'
9.293281394991638,11.609980523121864,50.31976627746238,26.586562789983276,15.513242441235368,5.146640697495819,0.09536660174373955,7.219961046243729,2.107332034874791,4.609980523121864,1.0751324244123537,34.343184010600964,4.0733203487479095,1.5366601743739547,3.0733203487479095,7.0,45.80640943251667,29.479066203026694,43101.117143428186,0.4656314505684469,248.1090066792151,0.04536660174373955,2394.5112098236914,1386.0475912342238,1.461527749961601,4.146640697495819,7.756621220617684,31.196543313105142,0.05536660174373955,100.73627063681124,147.37273604240386,29.683300871869776,20.07332034874791,87.97964941619357,96.13903261918114,53.393086626210284,'Y'
17.879844184974917,10.0,49.78310610308842,22.293281394991638,46.63953255492475,9.439922092487459,0.1597658226686141,16.879844184974917,2.461527749961601,4.0733203487479095,1.499093962167778,62.78617325242057,4.0733203487479095,1.5366601743739547,2.0,10.756621220617685,101.99472968946975,24.869155305154422,65734.52923377475,0.8627599796051735,408.5703988170276,0.04,3651.9220981870994,2588.4186121138387,1.499093962167778,14.879844184974917,23.319766277462374,55.34625115993311,0.10903261918113503,162.45219068981606,246.11820812721155,53.29634854432379,20.609980523121866,78.85642645183633,97.04062171212938,51.78310610308842,'Y'
58.12935726302153,27.173125579966555,156.57848080350544,31.41650435934887,92.79230755108486,30.369668893071697,0.1329328139499164,43.71285290367266,2.069765822668614,23.92974680058424,1.11806523836227,152.40842237287103,13.733203487479097,1.5366601743739547,28.296348544323788,10.756621220617685,78.82174336000237,41.586119736903115,207405.76355380757,1.3028213225918166,558.298587467361,0.050733203487479096,11522.542649343315,3895.357867970218,1.3058962993931544,24.539727323706103,46.39615377554243,124.03875347979934,0.10366601743739548,214.50822760408968,343.7903598632713,72.0794546474122,28.65988313873119,221.07137266093437,101.60223319430798,184.87482934782923,'Y'
3.1889612456190815,4.566883736857244,23.755844982476326,15.283441868428621,4.377922491238163,2.0944806228095407,0.08094480622809541,2.1889612456190815,2.0,1.1889612456190815,0.5472403114047704,20.188961245619083,1.1889612456190815,0.09448062280954073,1.0944806228095407,2.4724031140477036,85.59061809914407,16.133478162390144,19398.01342294962,0.43039286850904945,220.72403114047702,0.07283441868428622,1077.6638602586388,1280.1243394855742,0.5472403114047704,1.0944806228095407,2.1889612456190815,20.09448062280954,0.05,101.92889930709576,118.79513183338128,43.41720934214311,13.566883736857244,43.60617058776219,97.56849364702097,24.850325605285867,'Y'
3.9448062280954073,4.283441868428622,24.13376747371449,15.188961245619081,5.511689964952652,2.4724031140477036,0.09039286850904948,2.5668837368572444,2.0472403114047704,1.0944806228095407,0.5198409307900036,21.039286850904947,1.1889612456190815,0.0,1.0944806228095407,2.283441868428622,86.54014835837995,16.736264535915016,19778.975355823568,0.4322824809652403,221.19643425452475,0.07377922491238163,1098.827519767976,1285.8007353039714,0.5066136435966678,1.4724031140477036,2.755844982476326,20.566883736857243,0.05661364359666785,102.0233799299053,119.17305432461944,43.98409307900035,13.566883736857244,43.700651210571735,97.54770791000287,25.22824809652403,'Y'
4.133767473714489,4.377922491238163,23.0,15.472403114047705,5.511689964952652,2.5668837368572444,0.10362015570238518,2.377922491238163,2.1256592283366893,1.4724031140477036,0.5236201557023852,21.700651210571735,1.4724031140477036,0.0,1.0,2.0,85.72478058353362,15.496678764653842,19910.751259680947,0.4398409307900035,225.0701397897159,0.07094480622809542,1106.1478784232593,1306.830232328919,0.5236201557023852,1.5668837368572444,2.755844982476326,21.13376747371449,0.06606170587762192,103.15714740361979,121.91299238609612,43.700651210571735,13.188961245619081,42.56688373685724,97.47590263666763,24.0,'Y'
3.377922491238163,4.283441868428622,23.188961245619083,15.850325605285867,4.755844982476326,2.1889612456190815,0.08850325605285866,2.377922491238163,2.0,1.1889612456190815,0.5236201557023852,20.28344186842862,1.0,0.0,1.1889612456190815,2.0,85.69927081537504,15.373853955001438,20053.758075171696,0.4407857370180989,225.92046539500177,0.07094480622809542,1114.0927539953136,1310.9420290335902,0.5236201557023852,1.1889612456190815,2.377922491238163,20.09448062280954,0.05755844982476326,104.29091487733427,121.6295505176675,43.79513183338128,13.377922491238163,42.94480622809541,98.14293583370298,24.0,'Y'
3.0,4.0,24.039286850904947,15.661364359666784,4.0,2.0,0.08661364359666786,2.0,2.0,1.0,0.5,21.039286850904947,1.0,0.0,1.0,2.1889612456190815,86.87177534444145,15.350233799299053,20414.438797553346,0.4483441868428622,228.94384532490707,0.07,1134.130204480761,1331.6710776780035,0.5,1.0,2.0,21.039286850904947,0.052834418684286226,105.51916297385831,123.42468235104877,44.73993806147668,13.0,43.51168996495265,97.64785737018099,25.039286850904947,'Y'
3.1889612456190815,4.283441868428622,24.41720934214311,16.039286850904947,4.1889612456190815,2.0944806228095407,0.10362015570238518,2.0,2.0944806228095407,1.0944806228095407,0.5160617058776219,21.22824809652403,1.1889612456190815,0.09448062280954073,1.0,2.0944806228095407,86.61195363171521,15.46833457781098,20449.206721941027,0.4473993806147668,229.32176781614524,0.07,1136.062333217216,1331.0097133183367,0.5472403114047704,1.0944806228095407,2.0944806228095407,21.32272871933357,0.06417209342143111,105.23572110542969,124.08604671071555,44.26753494742898,13.188961245619081,44.5509768158576,97.92468559501295,25.41720934214311,'Y'
3.1889612456190815,4.094480622809541,24.13376747371449,15.755844982476326,4.377922491238163,2.0944806228095407,0.09417209342143111,2.1889612456190815,2.0,1.0944806228095407,0.5160617058776219,20.566883736857243,1.0,0.0,1.0944806228095407,2.1889612456190815,86.60722960057473,15.561870394392425,20516.483539025015,0.4483441868428622,229.6996903073834,0.07094480622809542,1139.7999866555615,1333.5210082726142,0.5160617058776219,1.0944806228095407,2.1889612456190815,20.661364359666784,0.058503256052858665,105.42468235104877,124.27500795633463,44.36201557023852,13.094480622809542,43.88961245619082,98.14293583370298,25.039286850904947,'Y'
3.1889612456190815,4.094480622809541,23.661364359666784,15.661364359666784,4.377922491238163,2.0944806228095407,0.08755844982476325,2.1889612456190815,2.0,1.1889612456190815,0.5472403114047704,20.94480622809541,1.0,0.0,1.1889612456190815,2.1889612456190815,85.26749436913543,16.131588549933955,20762.050015381752,0.45117860552714845,230.26657404424066,0.07755844982476326,1153.442043783031,1340.2121259799858,0.5160617058776219,1.0944806228095407,2.1889612456190815,21.039286850904947,0.05472403114047704,105.99156608790601,124.27500795633463,44.73993806147668,13.566883736857244,43.22824809652403,98.24780932502156,24.472403114047705,'Y'
3.377922491238163,4.377922491238163,24.51168996495265,16.22824809652403,4.755844982476326,2.1889612456190815,0.1196818615800071,2.377922491238163,2.0,1.0,0.5236201557023852,20.377922491238163,1.0,0.0,1.0,2.0,87.98097785622545,15.633675667727676,20763.517299453983,0.45495783043953003,232.62858961447915,0.07094480622809542,1153.5242419248752,1351.9891356131952,0.5236201557023852,1.1889612456190815,2.377922491238163,20.566883736857243,0.07645457438667141,106.36948857914417,126.259101035335,45.30682179833393,13.472403114047705,44.83441868428622,98.14293583370298,25.51168996495265,'Y'
3.5668837368572444,4.283441868428622,23.850325605285867,16.13376747371449,5.133767473714489,2.283441868428622,0.09984093079000356,2.5668837368572444,2.0,1.2834418684286222,0.5283441868428622,20.188961245619083,1.0,0.0,1.1889612456190815,2.1889612456190815,86.93602216795193,15.98041955343869,20782.698755496775,0.45306821798333924,232.15618650043146,0.07472403114047704,1154.589983350167,1347.7951407666797,0.5283441868428622,1.2834418684286222,2.5668837368572444,20.472403114047705,0.06700651210571733,106.46396920195372,125.69221729847774,44.83441868428622,13.283441868428621,43.88961245619082,98.61533894775069,24.661364359666784,'Y'
4.511689964952652,4.0,23.94480622809541,15.188961245619081,6.267534947428977,2.755844982476326,0.09700651210571733,2.755844982476326,2.0755844982476326,1.4724031140477036,0.5094480622809541,21.51168996495265,1.661364359666785,0.0,1.4724031140477036,2.1889612456190815,87.1882854308534,18.029704262177628,21241.8462381643,0.43039286850904945,218.26753494742897,0.07472403114047704,1180.0988067025148,1277.7424829845456,0.5283441868428622,1.7558449824763258,3.1337674737144887,20.755844982476326,0.060392868509049485,101.0785737018099,117.18896124561908,44.64545743866714,13.283441868428621,43.79513183338128,98.21001707589775,25.41720934214311,'Y'
3.5668837368572444,4.094480622809541,23.377922491238163,15.188961245619081,5.133767473714489,2.283441868428622,0.08850325605285866,2.5668837368572444,2.0,1.0944806228095407,0.5094480622809541,20.661364359666784,1.0,0.0,1.1889612456190815,2.283441868428622,86.9209052683024,17.820902085768545,21323.741097209382,0.42755844982476326,216.2834418684286,0.07472403114047704,1184.6480486907942,1271.0655373705954,0.5283441868428622,1.2834418684286222,2.5668837368572444,20.377922491238163,0.05472403114047704,99.85032560528586,117.56688373685725,44.64545743866714,13.0,42.661364359666784,97.85760435281817,24.566883736857243,'Y'
3.9448062280954073,4.8503256052858665,27.157147403619792,16.795131833381273,5.700651210571733,2.4724031140477036,0.08188961245619082,2.755844982476326,2.018896124561908,1.4724031140477036,0.5340130242114347,22.36201557023852,1.0,0.0,1.2834418684286222,2.4724031140477036,84.27261341095098,17.110407802240797,23123.85205941272,0.43700651210571734,225.7315041493827,0.07377922491238163,1284.654843128465,1300.0087313620702,0.5340130242114347,1.4724031140477036,2.8503256052858665,21.889612456190815,0.05094480622809541,101.83441868428622,123.89708546509647,42.94480622809541,13.377922491238163,48.70812421947739,97.55810077851193,28.440589272048413,'Y'
5.456496193048059,4.566883736857244,27.06266678081025,16.039286850904947,11.180527333525095,3.2282480965240294,0.0932272871933357,4.456496193048059,2.081253335616205,1.0,0.5406266678081025,27.369488579144175,1.0,0.0,1.0944806228095407,2.1889612456190815,88.63950779720795,16.298819252306842,27108.53169973729,0.5069221729847775,253.98121036943536,0.07283441868428622,1506.0257767899034,1511.689732348162,0.5406266678081025,3.362015570238518,5.590263666762548,26.141240482620148,0.060392868509049485,112.6996903073834,141.28152006205198,45.21234117552439,13.283441868428621,47.1019536317152,97.4806266678081,28.157147403619792,'Y'
12.542542903763614,7.590263666762548,45.86431071990886,17.64545743866714,19.3058608951456,6.912992386096118,0.08850325605285866,9.180527333525095,2.0122824809652404,4.87370553519117,0.5264545743866714,43.14775258833748,3.078573701809896,0.0,5.724031140477036,2.1889612456190815,84.55983450429198,19.241890652824036,52050.17464607233,0.5843962836886009,280.3413041332972,0.07472403114047704,2891.671977271031,1741.7802826886925,0.5066136435966678,5.062666780810251,9.6529304475728,38.23476020224136,0.059448062280954075,121.86431071990886,158.47699341338839,48.51916297385831,15.267534947428977,72.13931867624349,98.54069925573114,51.588341860385896,'Y'
18.373638177018297,9.015114316381862,37.68681908850915,17.67170477212729,28.060457265527447,9.686819088509148,0.25717047721272873,10.686819088509148,2.8358523860636438,2.671704772127287,0.7669103882103738,37.045342949145585,3.0,0.6717047721272872,2.0,6.343409544254574,35.02063295987924,34.59547644617209,28678.54783102848,0.30343409544254574,164.35852386063644,0.03671704772127287,1593.2418689565122,897.1860227094074,0.8128717201125537,8.686819088509148,14.030228632763723,29.358523860636435,0.1670193340489101,67.67170477212728,96.68681908850915,25.030228632763723,19.0,60.671704772127285,96.447775049868,39.68681908850915,'Y'
19.71704772127287,9.015114316381862,43.06045726552745,18.343409544254573,30.747276354036593,10.358523860636435,0.2638875249340016,12.030228632763723,2.8358523860636438,2.671704772127287,0.4310580021467303,38.38875249340016,4.343409544254574,0.0,2.671704772127287,7.015114316381862,64.03156206805677,40.37885453418804,30562.646131606918,0.3773216203765473,197.9437624670008,0.05686819088509149,1697.9203406448287,1120.097968387569,0.4770193340489101,9.358523860636435,15.373638177018297,30.030228632763723,0.1670193340489101,88.49455270807319,109.44920975892761,35.10580021467303,23.030228632763723,72.09068589829117,97.0657434402251,45.73216203765473,'Y'
14.343409544254575,7.6717047721272875,43.06045726552745,21.701933404891008,20.0,7.6717047721272875,0.2840386680978202,9.343409544254575,3.0575149608656487,4.686819088509148,0.5989841951785522,35.70193340489101,5.015114316381862,0.0,2.671704772127287,7.015114316381862,34.06681218345849,39.12276661031001,36092.02577709065,0.34373638177018295,188.53989565721878,0.050151143163818614,2005.1043670340796,1006.3380481800916,0.6449455270807318,6.6717047721272875,10.0,30.030228632763723,0.18717047721272873,75.06045726552745,113.47943839169133,23.01511431638186,21.68681908850915,76.1209145310549,96.81049562681675,45.73216203765473,'Y'
17.030228632763723,9.015114316381862,36.34340954425458,17.0,25.373638177018297,9.015114316381862,0.23701933404891012,9.343409544254575,2.701511431638186,4.686819088509148,0.498228479359459,34.35852386063644,6.358523860636436,0.0,4.686819088509148,5.6717047721272875,32.87789473679319,39.50563833042256,36370.319781230704,0.30343409544254574,181.8228479359459,0.03671704772127287,2020.573727936171,914.1197000147363,0.6785307656870962,8.015114316381862,12.686819088509148,27.343409544254573,0.14686819088509148,73.71704772127288,108.10580021467302,25.701933404891008,21.01511431638186,60.671704772127285,101.00865045261227,38.34340954425458,'Y'
15.686819088509148,9.686819088509148,40.3736381770183,19.68681908850915,22.68681908850915,8.343409544254575,0.20343409544254573,8.0,2.8358523860636438,2.0,0.3638875249340016,33.68681908850915,4.343409544254574,0.0,2.671704772127287,5.0,30.97697023167297,38.02117078402126,36952.54676066291,0.32358523860636434,195.92864815061893,0.03671704772127287,2052.9163127141,961.5890762609718,0.584492097589276,7.343409544254574,11.343409544254575,27.343409544254573,0.13343409544254572,82.44920975892761,113.47943839169133,25.701933404891008,23.030228632763723,67.38875249340016,98.5031916525775,41.70193340489101,'Y'
17.030228632763723,7.0,44.403866809782016,24.38875249340016,25.373638177018297,9.015114316381862,0.20343409544254573,9.343409544254575,2.8358523860636438,2.671704772127287,0.5989841951785522,36.3736381770183,4.343409544254574,0.0,2.671704772127287,7.015114316381862,34.248172471932854,39.995982814075475,37108.72483723023,0.3504534294914558,194.58523860636436,0.050151143163818614,2061.5880213222636,1035.5706398630712,0.5509068589829117,8.015114316381862,12.686819088509148,29.358523860636435,0.12671704772127287,83.1209145310549,111.46432407530946,22.343409544254573,20.343409544254573,78.80773361956403,100.5317400644019,45.73216203765473,'Y'
19.71704772127287,9.015114316381862,50.44920975892761,23.045342949145585,30.747276354036593,10.358523860636435,0.2168681908850915,12.030228632763723,2.8358523860636438,2.671704772127287,0.4310580021467303,45.77750498680032,4.343409544254574,0.0,2.671704772127287,5.6717047721272875,30.627683750166778,40.593800061268766,39672.96452187387,0.4041898112616388,216.07979131443756,0.05686819088509149,2204.0431693950186,1182.942666867798,0.4770193340489101,9.358523860636435,15.373638177018297,37.418981126163885,0.14686819088509148,91.85307656870962,124.22671474572792,26.373638177018297,23.030228632763723,82.83796225232777,97.01200705845493,53.12091453105489,'Y'
