@relation PC2
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 string
@data
13.730466571148673,7.219139971344602,35.876559885378406,17.146093314229734,21.168746513837878,7.3652332855743365,0.19803513228263542,8.438279942689205,2.5365233285574336,2.073046657114867,0.30533979799412214,31.80351322826354,3.1460933142297347,0.0,2.073046657114867,5.219139971344602,32.159004024795536,31.40496939015186,26469.5487602932,0.29949606542493273,165.0175661413177,0.032921866284594696,1470.526042238511,885.4599067896012,0.43511326599804073,6.3652332855743365,10.584373256918939,26.438279942689203,0.1251132659980407,69.33749302767575,95.68007311364195,22.533979799412215,19.438279942689203,61.31483982806761,96.38327318911095,37.94960654249328,'Y'
13.146093314229734,7.073046657114867,35.876559885378406,17.51132659980407,20.0,7.073046657114867,0.20022653199608142,8.146093314229734,2.5606287254053397,2.2921866284594694,0.323601462272839,31.51132659980407,3.2191399713446023,0.0,2.073046657114867,5.219139971344602,28.900392650901306,31.268372141347058,27070.858615130794,0.2958437325691894,163.99491294170957,0.03219139971344602,1503.9317394702823,873.0887249406272,0.45337493027675757,6.073046657114867,10.0,26.438279942689203,0.12730466571148674,67.87655988537841,96.11835305633116,21.219139971344603,19.29218662845947,61.75311977075682,96.3555154594073,37.94960654249328,'Y'
13.438279942689205,7.219139971344602,35.14609331422974,17.0,20.584373256918937,7.219139971344602,0.1951132659980407,8.146093314229734,2.5219139971344604,2.2921866284594694,0.31264446370560883,31.365233285574337,3.3652332855743365,0.0,2.2921866284594694,5.073046657114867,28.77110006780799,31.31000873590253,27101.122575640053,0.2914609331422973,163.26444637056088,0.03073046657114867,1505.6140039836378,863.0601493853271,0.4570272631325009,6.219139971344602,10.292186628459469,26.146093314229734,0.12292186628459469,67.73046657114867,95.53397979941221,21.51132659980407,19.219139971344603,60.073046657114865,96.81205706637522,37.14609331422974,'Y'
13.292186628459469,7.292186628459469,35.58437325691894,17.29218662845947,20.29218662845947,7.146093314229734,0.19146093314229734,8.0,2.5365233285574336,2.0,0.2980351322826354,31.29218662845947,3.1460933142297347,0.0,2.073046657114867,5.0,28.564378028172914,31.148575623678674,27164.43868756065,0.2936523328557433,164.7984261699731,0.03073046657114867,1509.1312005237187,868.2223566436347,0.4468007311364195,6.146093314229734,10.146093314229734,26.146093314229734,0.12146093314229735,68.68007311364195,96.11835305633116,21.51132659980407,19.438279942689203,60.80351322826354,96.53959303533676,37.51132659980407,'Y'
13.730466571148673,7.219139971344602,36.680073113641946,17.657419914033806,21.168746513837878,7.3652332855743365,0.1929218662845947,8.438279942689205,2.5365233285574336,2.073046657114867,0.30533979799412214,32.60702645652708,3.1460933142297347,0.0,2.073046657114867,5.073046657114867,28.526393766473184,31.428344320428618,27460.279109809006,0.3024179317095274,166.98982588341912,0.032921866284594696,1525.5659679079927,892.2941520292682,0.43511326599804073,6.3652332855743365,10.584373256918939,27.241793170952747,0.12292186628459469,69.7027263132501,97.28709957016903,21.584373256918937,19.438279942689203,62.48358634190549,96.37742945654176,38.75311977075682,'Y'
13.584373256918939,7.438279942689205,36.97225974210142,17.949606542493274,21.022653199608143,7.292186628459469,0.20022653199608142,8.438279942689205,2.5365233285574336,2.0,0.31775772970364957,32.75311977075682,3.0,0.07304665711486735,2.073046657114867,5.146093314229734,28.3255154594073,31.5196526418222,27487.159549160704,0.30168746513837874,167.2820125118786,0.032921866284594696,1527.0597720459916,891.7828254294641,0.4716365945554744,6.292186628459469,10.511326599804072,27.460933142297346,0.12584373256918938,69.4835863419055,97.7984261699731,21.219139971344603,19.29218662845947,63.28709957016903,96.59145616188832,39.04530639921629,'Y'
13.584373256918939,7.292186628459469,36.75311977075682,17.730466571148675,20.87655988537841,7.292186628459469,0.1929218662845947,8.292186628459469,2.5365233285574336,2.0,0.31775772970364957,32.24179317095275,3.1460933142297347,0.0,2.0,5.3652332855743365,28.321863126551555,31.59196883236592,27539.17388229249,0.3024179317095274,167.57419914033807,0.033652332855743365,1529.949497801456,893.7244055755773,0.43730466571148674,6.292186628459469,10.438279942689205,26.949606542493274,0.12146093314229735,69.62967965613522,97.94451948420284,21.29218662845947,19.365233285574337,62.77577297036496,96.76019393982367,38.75311977075682,'Y'
13.584373256918939,7.292186628459469,36.38788648518248,17.657419914033806,20.87655988537841,7.292186628459469,0.192191399713446,8.292186628459469,2.5365233285574336,2.073046657114867,0.3418631265515558,32.533979799412215,3.1460933142297347,0.0,2.073046657114867,5.3652332855743365,29.253938471337264,32.032440174768574,27729.030909732883,0.3046093314229735,168.01247908302727,0.03876559885378408,1540.4967046222714,898.8975698324522,0.43730466571148674,6.292186628459469,10.438279942689205,27.241793170952747,0.12146093314229735,70.06795959882443,97.94451948420284,21.584373256918937,19.87655988537841,62.26444637056089,96.84127572922117,38.31483982806761,'Y'
13.438279942689205,7.511326599804072,37.04530639921629,18.09569985672301,20.584373256918937,7.219139971344602,0.21264446370560888,8.146093314229734,2.5365233285574336,2.073046657114867,0.29292186628459466,32.09569985672301,3.1460933142297347,0.0,2.073046657114867,5.219139971344602,29.383961521001726,31.64748429177322,27730.165324317877,0.30753119770756815,169.83864551089894,0.033652332855743365,1540.5602552139615,908.0028356418204,0.4431483982806761,6.219139971344602,10.292186628459469,26.87655988537841,0.13533979799412213,70.36014622728389,99.47849928361505,22.022653199608143,19.80351322826354,63.50623954151364,96.76019393982367,39.11835305633115,'Y'
13.292186628459469,7.438279942689205,36.533979799412215,18.022653199608143,20.29218662845947,7.146093314229734,0.19730466571148675,8.0,2.5365233285574336,2.1460933142297347,0.3272537951285823,31.949606542493274,3.1460933142297347,0.0,2.073046657114867,5.3652332855743365,28.576065493311294,31.91556552338478,27744.995256645336,0.3060702645652708,169.4734122253246,0.03657419914033806,1541.384221506217,904.7602945324915,0.4468007311364195,6.146093314229734,10.146093314229734,26.80351322826354,0.1280351322826354,70.43319288439876,99.04021934092584,21.657419914033806,19.657419914033806,62.77577297036496,97.125427225398,38.46093314229735,'Y'
13.0,7.438279942689205,37.337493027675755,18.241793170952747,20.146093314229734,7.0,0.19657419914033805,8.146093314229734,2.5219139971344604,2.2921866284594694,0.3316365945554744,32.02265319960814,3.1460933142297347,0.0,2.1460933142297347,5.146093314229734,30.023119770756818,30.599264762174872,28556.174731573083,0.31264446370560883,172.54137182414905,0.03,1586.4503566132346,925.074569876136,0.4511835305633115,6.0,10.073046657114867,27.022653199608143,0.12438279942689204,71.52889274112178,101.01247908302727,21.80351322826354,19.146093314229734,63.87147282708797,96.30803513228263,39.48358634190549,'Y'
14.168746513837878,7.219139971344602,37.26444637056089,17.657419914033806,24.382799426892042,7.584373256918939,0.192191399713446,9.460933142297346,2.5262967965613523,2.073046657114867,0.3060702645652708,35.894126026696114,3.1460933142297347,0.0,2.0,5.3652332855743365,37.67110477068343,30.648206022441833,31636.886085330054,0.3666989899706107,194.38232230149438,0.03073046657114867,1757.6008656330823,1088.733413742283,0.45629679656135225,7.460933142297347,12.191399713446021,30.309752769777173,0.12292186628459469,79.92925830933152,114.45306399216287,25.017566141317705,19.219139971344603,62.629679656135224,96.41468325167034,39.26444637056089,'Y'
15.987238186234794,20.468095465586988,96.87238186234795,49.683000477732676,26.480857279352193,8.493619093117397,0.15227666825910893,11.493619093117397,2.34936190931174,8.987238186234794,1.2035323914170015,58.44257183805658,1.0,0.0,4.746809546558699,8.493619093117397,73.20307159004034,39.88600779012141,75601.63824771892,0.7941704821052616,398.1618119352221,0.037468095465586986,4200.1004369369175,2372.3318700866353,0.18480857279352195,7.493619093117397,13.240428639676097,51.94895274493918,0.08987238186234796,158.12557231578924,240.03623961943282,45.44257183805658,19.987238186234794,160.7958109797567,98.55738626259108,101.61919140890666,'Y'
17.480857279352193,19.72128591902829,92.39152458299576,46.69576229149788,26.480857279352193,9.240428639676097,0.21948952744939182,10.0,2.6480857279352192,6.0,1.0541704821052618,51.72128591902829,6.227666825910892,0.0,5.493619093117397,9.240428639676097,75.31654260680145,41.53645688801614,76248.96529458053,0.8165747685020226,413.84481241295475,0.037468095465586986,4236.059316603719,2425.108900741938,0.6328943007287413,8.240428639676097,13.240428639676097,48.96171455870439,0.13468095465586988,167.83409642105232,246.0107159919024,45.44257183805658,17.746809546558698,151.83409642105232,101.34298587125501,94.89790548987835,'Y'
13.0,17.480857279352193,90.89790548987835,46.69576229149788,23.4936190931174,7.0,0.1672128591902829,11.493619093117397,2.4240428639676095,8.987238186234794,1.2856814415384583,55.45533365182178,2.4936190931173976,0.0,5.493619093117397,8.493619093117397,70.19342911740878,37.227365804372454,87812.03407871738,0.8315109594331966,436.9959083562744,0.03,4878.457420458046,2488.80428696793,0.35657476850202263,6.0,11.7468095465587,50.45533365182178,0.10480857279352193,175.30219188663932,261.6937164696351,40.214905012145685,18.4936190931174,152.58090596761105,96.27214905012146,96.39152458299576,'Y'
18.97447637246959,15.240428639676097,93.88514367611316,45.94895274493918,32.45533365182178,9.987238186234794,0.107468095465587,14.480857279352193,2.34936190931174,8.240428639676097,0.9645533365182178,62.17661957085007,2.4936190931173976,0.7468095465586988,5.493619093117397,7.0,62.687993174493855,41.99201071141695,90823.29712806497,0.8165747685020226,433.2618606234809,0.037468095465586986,5045.742758887194,2443.9359694106834,0.782256210040481,8.987238186234794,16.22766682591089,54.189381384615274,0.06746809546558698,174.55538234008063,258.7064782834003,35.73404773279349,18.4936190931174,153.32771551416974,96.27214905012146,99.37876276923055,'Y'
24.94895274493918,15.240428639676097,67.7468095465587,39.97447637246959,65.31495370040453,12.97447637246959,0.18961714558704384,23.44257183805658,2.6928943007287414,9.734047732793494,1.4499795417813721,84.58090596761105,1.0,0.0,5.493619093117397,12.227666825910891,130.46095952469577,40.68509400493923,92869.27149800811,1.152639064453437,542.2960544210509,0.037468095465586986,5159.4071718734285,3464.294384778368,0.19227666825910894,20.936190931173975,32.657476850202265,73.60642959514145,0.13468095465586988,214.88309785425037,327.4129565668006,64.85962004858274,17.746809546558698,125.69576229149789,97.44464003821862,73.2404286396761,'Y'
20.468095465586988,19.72128591902829,99.85962004858274,48.189381384615274,35.44257183805658,10.734047732793494,0.11493619093117398,15.97447637246959,2.34936190931174,9.734047732793494,1.1288514367611315,63.67023866396747,1.0,0.0,6.240428639676097,10.734047732793494,74.10671114137637,48.42204090728735,92918.06056568478,0.7344257183805658,395.921383295546,0.05987238186234796,5162.125558622902,2196.0997532897136,0.40885143676113156,9.734047732793494,17.72128591902829,54.936190931173975,0.06746809546558698,151.40428639676097,244.517096898785,39.468095465586984,19.987238186234794,166.02347780566762,97.12351193319837,106.10004868825885,'Y'
14.493619093117397,16.734047732793492,99.85962004858274,51.92342911740877,23.4936190931174,7.746809546558699,0.27176619570850075,12.987238186234794,3.04389478761133,6.0,0.9421490501214569,50.227666825910894,4.734047732793494,0.0,6.240428639676097,10.734047732793494,63.74846273060721,47.025507055222576,99065.69219961947,0.8912557231578926,467.61509976518107,0.052404286396760966,5503.656500455127,2655.029155840965,0.5955538234008062,6.746809546558699,11.7468095465587,45.97447637246959,0.1794895274493918,184.2639064453437,283.35119331983736,37.97447637246959,18.4936190931174,170.50433508501982,96.83972430550607,106.10004868825885,'Y'
20.468095465586988,19.72128591902829,108.07452506072843,53.41704821052617,35.44257183805658,10.734047732793494,0.13734047732793495,15.97447637246959,2.34936190931174,9.734047732793494,1.1288514367611315,71.88514367611316,1.0,0.0,6.240428639676097,9.240428639676097,72.81473062582981,48.66101996218613,103047.0235094695,0.9584685823481753,498.23429117408773,0.05987238186234796,5724.839083859416,2851.3803218221783,0.40885143676113156,9.734047732793494,17.72128591902829,63.15109594331966,0.07493619093117397,202.93414510931117,295.3001460647765,46.189381384615274,19.987238186234794,177.97243055060682,96.89946906923076,114.31495370040453,'Y'
18.97447637246959,21.961714558704386,111.06176324696324,56.404286396760966,33.94895274493918,9.987238186234794,0.27176619570850075,15.97447637246959,2.797447637246959,8.987238186234794,1.0018938138461526,73.37876276923055,2.4936190931173976,0.7468095465586988,6.240428639676097,9.987238186234794,70.7610043727934,49.594531895384506,103321.84195450762,0.9510004868825883,501.2215293603225,0.05987238186234796,5740.111339086541,2846.1526549962673,0.782256210040481,8.987238186234794,16.97447637246959,65.39152458299576,0.16455333651821785,200.6937164696351,300.5278128906874,42.45533365182178,18.4936190931174,186.18733556275248,99.08762104064775,117.30219188663932,'Y'
18.97447637246959,20.468095465586988,108.82133460728713,54.16385775708487,32.45533365182178,9.987238186234794,0.19708524105263087,14.480857279352193,2.34936190931174,8.987238186234794,1.0018938138461526,68.15109594331966,1.0,0.0,5.493619093117397,12.227666825910891,70.72366389546545,50.33387334647762,103853.62262832568,0.9584685823481753,504.2087675465573,0.06734047732793494,5769.655124748404,2866.002852743797,0.28189381384615275,8.987238186234794,16.22766682591089,60.16385775708487,0.11974476372469592,202.18733556275248,302.0214319838048,43.20214319838048,19.240428639676097,180.9596687368416,100.81275109319834,114.31495370040453,'Y'
18.97447637246959,20.468095465586988,105.08728687449363,53.41704821052617,32.45533365182178,9.987238186234794,0.14480857279352194,14.480857279352193,2.34936190931174,8.240428639676097,0.9645533365182178,71.13833412955447,1.0,0.0,4.746809546558699,12.227666825910891,60.133904525263105,54.837134912226574,105794.67025697732,0.9808728687449364,508.6896248259095,0.11961714558704385,5877.486955176014,2918.8919048310845,0.28189381384615275,8.987238186234794,16.22766682591089,63.15109594331966,0.08987238186234796,206.66819284210467,302.0214319838048,46.189381384615274,24.468095465586988,175.7320019109307,101.6417096898785,109.83409642105234,'Y'
17.480857279352193,22.708524105263084,111.80857279352193,57.89790548987836,29.468095465586988,9.240428639676097,0.3987238186234795,12.987238186234794,2.34936190931174,9.734047732793494,1.3155538234008062,66.65747685020227,1.0,0.0,6.240428639676097,10.734047732793494,81.58227470242893,50.90144860186223,105806.26820923538,1.0107452506072843,527.359863489877,0.06734047732793494,5878.13667948152,3011.9817148096263,0.22214905012145686,8.240428639676097,14.734047732793494,59.41704821052617,0.2616385775708487,209.65543102833948,317.7044324615375,50.67023866396747,23.72128591902829,188.4277642024286,100.81275109319834,118.04900143319801,'Y'
15.987238186234794,21.961714558704386,106.58090596761105,57.15109594331966,26.480857279352193,8.493619093117397,0.24189381384615277,11.493619093117397,2.34936190931174,7.493619093117397,0.9048085727935219,65.16385775708487,1.0,0.0,4.746809546558699,12.227666825910891,73.32256111748973,53.64223963773266,105957.88548337773,0.9958090596761104,523.6258157570835,0.09721285919028289,5886.560691166702,2978.8308390378857,0.18480857279352195,7.493619093117397,13.240428639676097,58.67023866396747,0.1869576229149788,210.40224057489817,313.2235751821853,46.936190931173975,22.22766682591089,180.9596687368416,104.54679882599183,111.32771551416974,'Y'
