@relation PC2
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 string
@data
13.0,8.0,43.0,29.0,24.0,7.0,0.15,12.0,2.0,7.0,1.0,45.0,1.0,0.0,4.0,9.0,62.57,29.75,55377.85,0.62,337.0,0.03,3076.55,1861.44,0.14,6.0,12.0,40.0,0.08,136.0,201.0,32.0,14.0,86.0,94.74,47.0,'N'
3.0,2.0,10.0,2.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,8.0,1.0,0.0,2.0,5.0,18.5,11.25,2341.67,0.07,49.0,0.09,130.09,208.15,0.5,1.0,2.0,8.0,0.11,25.0,24.0,10.0,9.0,18.0,85.71,12.0,'N'
7.0,0.0,2.0,0.0,10.0,4.0,1.33,2.0,5.0,1.0,0.25,9.0,3.0,0.0,1.0,2.0,8.54,9.33,744.11,0.03,24.0,0.11,41.34,79.73,0.75,4.0,7.0,7.0,0.67,8.0,16.0,3.0,7.0,6.0,66.67,3.0,'N'
13.0,9.0,32.0,6.0,22.0,7.0,0.18,10.0,2.2,7.0,1.0,43.0,5.0,0.0,6.0,2.0,35.74,23.0,18906.42,0.27,159.0,0.04,1050.36,822.02,0.71,6.0,11.0,38.0,0.15,46.0,113.0,18.0,18.0,46.0,86.36,38.0,'N'
3.0,2.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,2.0,8.71,7.0,426.61,0.02,17.0,0.14,23.7,60.94,0.5,1.0,2.0,6.0,0.4,7.0,10.0,4.0,8.0,5.0,66.67,3.0,'N'
3.0,2.0,7.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,6.0,1.0,0.0,2.0,3.0,12.02,9.75,1142.77,0.04,30.0,0.1,63.49,117.21,0.5,1.0,2.0,6.0,0.17,13.0,17.0,6.0,9.0,12.0,77.78,9.0,'N'
11.0,9.0,29.0,0.0,18.0,6.0,0.18,8.0,2.25,5.0,0.83,32.0,3.0,0.0,4.0,6.0,32.25,27.61,24598.68,0.3,171.0,0.04,1366.59,890.82,0.5,5.0,9.0,28.0,0.16,81.0,90.0,22.0,15.0,38.0,87.88,33.0,'N'
6.0,5.0,16.0,1.0,4.0,4.0,0.2,2.0,2.0,3.0,0.75,15.0,1.0,0.0,4.0,2.0,15.54,13.0,2626.61,0.07,46.0,0.08,145.92,202.05,0.25,1.0,2.0,13.0,0.17,16.0,30.0,8.0,13.0,23.0,80.95,20.0,'N'
9.0,4.0,14.0,0.0,16.0,5.0,0.33,8.0,2.0,1.0,0.2,23.0,1.0,0.0,1.0,2.0,15.91,20.63,6766.8,0.11,69.0,0.05,375.93,328.09,0.2,4.0,8.0,20.0,0.29,33.0,36.0,12.0,15.0,17.0,93.33,15.0,'N'
13.0,2.0,20.0,4.0,22.0,7.0,0.3,10.0,2.2,1.0,0.14,23.0,7.0,1.0,3.0,5.0,15.01,26.31,10391.54,0.13,79.0,0.04,577.31,395.0,1.0,6.0,11.0,18.0,0.23,36.0,43.0,13.0,19.0,30.0,88.89,23.0,'N'
3.0,2.0,4.0,0.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,6.0,1.0,0.0,2.0,2.0,8.96,8.0,573.59,0.02,20.0,0.13,31.87,71.7,0.5,1.0,2.0,6.0,0.25,8.0,12.0,4.0,8.0,8.0,66.67,6.0,'N'
3.0,2.0,3.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,3.0,10.79,10.5,1189.65,0.04,29.0,0.1,66.09,113.3,0.5,1.0,2.0,7.0,0.29,14.0,15.0,6.0,9.0,7.0,75.0,4.0,'N'
13.0,1.0,16.0,0.0,24.0,7.0,0.35,12.0,2.0,5.0,0.71,25.0,7.0,1.0,4.0,5.0,11.55,35.0,14143.26,0.13,92.0,0.03,785.74,404.09,1.0,6.0,12.0,20.0,0.27,35.0,57.0,7.0,14.0,26.0,80.0,20.0,'N'
9.0,0.0,11.0,0.0,14.0,5.0,0.36,6.0,2.33,1.0,0.2,15.0,3.0,0.0,3.0,5.0,11.17,15.4,2648.8,0.06,43.0,0.06,147.16,172.0,0.6,4.0,7.0,12.0,0.28,14.0,29.0,5.0,11.0,18.0,78.57,14.0,'N'
5.0,7.0,11.0,0.0,8.0,3.0,0.2,4.0,2.0,3.0,1.0,14.0,3.0,1.0,4.0,2.0,13.48,16.67,3744.39,0.07,49.0,0.06,208.02,224.66,1.0,2.0,4.0,13.0,0.18,20.0,29.0,9.0,15.0,17.0,73.33,15.0,'N'
10.0,9.0,33.0,4.0,8.0,6.0,0.15,4.0,2.0,6.0,1.0,24.0,4.0,0.0,6.0,0.0,33.05,17.59,10229.12,0.19,102.0,0.06,568.28,581.44,0.67,2.0,4.0,20.0,0.13,38.0,64.0,27.0,25.0,45.0,86.05,39.0,'N'
3.0,2.0,3.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,1.0,13.11,4.8,301.96,0.02,17.0,0.21,16.78,62.91,0.5,1.0,2.0,7.0,0.33,6.0,11.0,5.0,8.0,6.0,75.0,4.0,'N'
3.0,0.0,3.0,2.0,4.0,2.0,0.5,2.0,2.0,1.0,0.5,6.0,1.0,0.0,1.0,3.0,11.98,5.25,330.26,0.02,17.0,0.19,18.35,62.91,0.5,1.0,2.0,6.0,0.25,9.0,8.0,6.0,7.0,8.0,83.33,4.0,'N'
5.0,1.0,7.0,0.0,8.0,3.0,0.33,4.0,2.0,2.0,0.67,10.0,3.0,1.0,2.0,4.0,11.78,9.17,990.0,0.04,27.0,0.11,55.0,108.0,1.0,2.0,4.0,9.0,0.25,11.0,16.0,6.0,10.0,12.0,77.78,9.0,'N'
10.0,14.0,22.0,0.0,12.0,6.0,0.22,6.0,2.0,6.0,1.0,35.0,1.0,0.0,5.0,2.0,28.73,23.21,15477.01,0.22,128.0,0.04,859.83,666.81,0.17,3.0,6.0,31.0,0.21,49.0,79.0,19.0,18.0,29.0,81.48,27.0,'N'
5.0,1.0,9.0,5.0,8.0,3.0,0.27,4.0,2.0,2.0,0.67,9.0,3.0,1.0,2.0,4.0,20.63,12.12,3028.63,0.08,52.0,0.08,168.26,249.98,1.0,2.0,4.0,8.0,0.16,21.0,31.0,13.0,15.0,19.0,87.5,11.0,'N'
29.0,21.0,46.0,28.0,52.0,15.0,0.29,24.0,2.17,10.0,0.67,93.0,10.0,0.0,5.0,1.0,31.83,37.96,45877.98,0.4,212.0,0.03,2548.78,1208.49,0.67,14.0,26.0,80.0,0.19,82.0,130.0,27.0,25.0,81.0,93.67,51.0,'N'
7.0,4.0,31.0,12.0,12.0,4.0,0.11,6.0,2.0,4.0,1.0,27.0,1.0,0.0,4.0,0.0,40.31,18.87,14351.82,0.25,146.0,0.05,797.32,760.58,0.25,3.0,6.0,25.0,0.08,62.0,84.0,23.0,14.0,49.0,91.49,35.0,'N'
9.0,2.0,17.0,38.0,16.0,5.0,0.21,8.0,2.0,3.0,0.6,21.0,1.0,0.0,7.0,3.0,17.27,20.42,7197.55,0.12,75.0,0.05,399.86,352.53,0.2,4.0,8.0,18.0,0.08,35.0,40.0,12.0,14.0,64.0,88.71,24.0,'N'
5.0,3.0,16.0,8.0,8.0,3.0,0.16,4.0,2.0,3.0,1.0,10.0,1.0,0.0,3.0,0.0,41.74,6.73,1890.84,0.09,65.0,0.15,105.05,280.93,0.33,2.0,4.0,9.0,0.1,25.0,40.0,13.0,7.0,29.0,88.89,19.0,'Y'
5.0,6.0,12.0,0.0,8.0,3.0,0.23,4.0,2.0,2.0,0.67,17.0,1.0,0.0,1.0,4.0,27.66,13.75,5230.38,0.13,80.0,0.07,290.58,380.39,0.33,2.0,4.0,16.0,0.17,40.0,40.0,16.0,11.0,18.0,92.31,13.0,'N'
3.0,1.0,4.0,21.0,4.0,2.0,0.33,2.0,2.0,1.0,0.5,7.0,1.0,0.0,2.0,0.0,14.23,9.38,1250.98,0.04,32.0,0.11,69.5,133.44,0.5,1.0,2.0,7.0,0.07,15.0,17.0,8.0,10.0,29.0,92.59,6.0,'N'
3.0,2.0,8.0,2.0,4.0,2.0,0.2,2.0,2.0,2.0,1.0,8.0,1.0,0.0,2.0,5.0,16.21,18.15,5341.28,0.1,67.0,0.06,296.74,294.29,0.5,1.0,2.0,8.0,0.12,33.0,34.0,10.0,11.0,17.0,83.33,10.0,'N'
9.0,3.0,32.0,4.0,16.0,5.0,0.14,8.0,2.0,3.0,0.6,26.0,3.0,0.0,4.0,0.0,55.58,30.67,52269.23,0.57,299.0,0.03,2903.85,1704.43,0.6,4.0,8.0,23.0,0.12,138.0,161.0,36.0,16.0,42.0,90.0,36.0,'N'
1.0,0.0,1.0,0.0,4.0,1.0,0.5,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,3.0,72.0,0.01,8.0,0.33,4.0,24.0,1.0,1.0,2.0,2.0,0.2,2.0,6.0,2.0,6.0,5.0,50.0,2.0,'N'
3.0,5.0,5.0,2.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,9.0,1.0,0.0,1.0,2.0,20.94,8.18,1401.55,0.06,39.0,0.12,77.86,171.3,0.5,1.0,2.0,9.0,0.17,18.0,21.0,11.0,10.0,12.0,87.5,6.0,'N'
3.0,2.0,4.0,0.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,1.0,9.87,6.75,449.6,0.02,18.0,0.15,24.98,66.61,0.5,1.0,2.0,7.0,0.29,6.0,12.0,4.0,9.0,7.0,80.0,5.0,'N'
3.0,2.0,19.0,5.0,4.0,2.0,0.1,2.0,2.0,2.0,1.0,10.0,1.0,0.0,2.0,5.0,39.59,16.58,10880.48,0.22,129.0,0.06,604.47,656.28,0.5,1.0,2.0,10.0,0.07,42.0,87.0,19.0,15.0,29.0,92.31,21.0,'N'
3.0,0.0,3.0,0.0,4.0,2.0,0.5,2.0,2.0,1.0,0.5,5.0,1.0,0.0,1.0,1.0,9.68,5.83,329.42,0.02,17.0,0.17,18.3,56.47,0.5,1.0,2.0,5.0,0.33,5.0,12.0,3.0,7.0,6.0,75.0,4.0,'N'
5.0,4.0,18.0,1.0,4.0,3.0,0.13,2.0,2.0,3.0,1.0,12.0,1.0,0.0,6.0,4.0,22.56,12.5,3525.33,0.09,60.0,0.08,195.85,282.03,0.33,1.0,2.0,11.0,0.1,25.0,35.0,13.0,13.0,29.0,76.0,24.0,'N'
3.0,1.0,3.0,4.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,7.4,5.83,251.91,0.01,13.0,0.17,14.0,43.19,0.5,1.0,2.0,5.0,0.2,5.0,8.0,3.0,7.0,10.0,87.5,4.0,'N'
15.0,5.0,56.0,17.0,20.0,9.0,0.15,10.0,2.0,6.0,0.67,37.0,4.0,0.0,4.0,1.0,36.04,41.43,61857.91,0.5,242.0,0.02,3436.55,1493.12,0.44,5.0,10.0,30.0,0.11,116.0,126.0,42.0,30.0,79.0,94.81,60.0,'N'
5.0,3.0,10.0,0.0,8.0,3.0,0.21,4.0,2.0,3.0,1.0,12.0,1.0,0.0,4.0,0.0,18.12,4.2,319.65,0.03,22.0,0.24,17.76,76.11,0.33,2.0,4.0,11.0,0.19,7.0,15.0,5.0,6.0,16.0,71.43,14.0,'N'
9.0,1.0,8.0,0.0,16.0,5.0,0.5,8.0,2.0,2.0,0.4,18.0,3.0,0.0,2.0,3.0,8.77,19.5,3333.86,0.06,41.0,0.05,185.21,170.97,0.6,4.0,8.0,15.0,0.36,15.0,26.0,5.0,13.0,14.0,80.0,10.0,'N'
3.0,1.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,4.0,9.87,6.75,449.6,0.02,18.0,0.15,24.98,66.61,0.5,1.0,2.0,6.0,0.33,6.0,12.0,4.0,9.0,6.0,66.67,3.0,'N'
5.0,3.0,2.0,0.0,8.0,3.0,1.0,4.0,2.0,3.0,1.0,12.0,1.0,0.0,1.0,1.0,14.31,7.14,729.9,0.03,25.0,0.14,40.55,102.19,0.33,2.0,4.0,11.0,0.6,10.0,15.0,7.0,10.0,5.0,66.67,3.0,'N'
7.0,8.0,15.0,0.0,12.0,4.0,0.21,6.0,2.0,4.0,1.0,20.0,4.0,1.0,4.0,5.0,19.5,20.92,8538.09,0.14,84.0,0.05,474.34,408.07,1.0,3.0,6.0,18.0,0.18,34.0,50.0,13.0,16.0,22.0,78.95,19.0,'N'
7.0,5.0,9.0,0.0,10.0,4.0,0.4,4.0,2.5,3.0,0.75,14.0,1.0,0.0,1.0,2.0,25.87,7.69,1531.05,0.07,44.0,0.13,85.06,199.04,0.25,3.0,5.0,12.0,0.33,20.0,24.0,13.0,10.0,12.0,90.0,10.0,'N'
29.0,20.0,31.0,22.0,46.0,15.0,0.42,18.0,2.56,14.0,0.93,77.0,10.0,0.0,5.0,6.0,39.5,33.6,44598.88,0.44,234.0,0.03,2477.72,1327.35,0.67,14.0,23.0,64.0,0.23,96.0,138.0,30.0,21.0,66.0,91.38,36.0,'N'
3.0,0.0,6.0,0.0,4.0,2.0,0.25,2.0,2.0,1.0,0.5,6.0,1.0,0.0,2.0,2.0,8.79,7.88,544.86,0.02,20.0,0.13,30.27,69.19,0.5,1.0,2.0,6.0,0.2,9.0,11.0,4.0,7.0,10.0,75.0,8.0,'N'
11.0,5.0,12.0,3.0,14.0,6.0,0.43,4.0,3.5,5.0,0.83,24.0,6.0,1.0,2.0,1.0,15.45,16.5,4205.45,0.08,60.0,0.06,233.64,254.88,1.0,5.0,7.0,20.0,0.32,24.0,36.0,8.0,11.0,19.0,88.24,14.0,'N'
5.0,3.0,6.0,0.0,8.0,3.0,0.43,4.0,2.0,2.0,0.67,13.0,1.0,0.0,1.0,0.0,10.38,12.07,1512.98,0.04,29.0,0.08,84.05,125.34,0.33,2.0,4.0,12.0,0.33,13.0,16.0,7.0,13.0,9.0,85.71,7.0,'N'
7.0,0.0,5.0,0.0,12.0,4.0,0.67,6.0,2.0,1.0,0.25,12.0,1.0,0.0,1.0,2.0,5.1,20.17,2073.1,0.03,27.0,0.05,115.17,102.8,0.25,3.0,6.0,10.0,0.5,11.0,16.0,3.0,11.0,8.0,83.33,6.0,'N'
9.0,5.0,16.0,6.0,16.0,5.0,0.25,8.0,2.0,4.0,0.8,24.0,4.0,0.0,4.0,2.0,34.96,10.5,3854.18,0.12,71.0,0.1,214.12,367.06,0.8,4.0,8.0,21.0,0.19,33.0,38.0,22.0,14.0,27.0,84.62,20.0,'N'
3.0,0.0,1.0,0.0,6.0,2.0,1.0,2.0,3.0,1.0,0.5,5.0,1.0,0.0,1.0,0.0,10.3,4.0,164.84,0.01,13.0,0.25,9.16,41.21,0.5,2.0,3.0,5.0,0.5,4.0,9.0,3.0,6.0,4.0,50.0,2.0,'N'
5.0,4.0,5.0,0.0,8.0,3.0,0.5,4.0,2.0,2.0,0.67,13.0,1.0,0.0,1.0,4.0,19.31,8.89,1525.99,0.06,42.0,0.11,84.78,171.67,0.33,2.0,4.0,12.0,0.33,20.0,22.0,9.0,8.0,9.0,83.33,6.0,'N'
5.0,2.0,4.0,4.0,8.0,3.0,0.6,4.0,2.0,2.0,0.67,11.0,1.0,0.0,1.0,1.0,11.72,6.0,421.94,0.02,18.0,0.17,23.44,70.32,0.33,2.0,4.0,10.0,0.27,8.0,10.0,6.0,9.0,11.0,88.89,5.0,'N'
5.0,0.0,5.0,0.0,8.0,3.0,0.43,4.0,2.0,1.0,0.33,10.0,1.0,0.0,2.0,5.0,10.85,9.0,879.05,0.03,25.0,0.11,48.84,97.67,0.33,2.0,4.0,9.0,0.27,9.0,16.0,5.0,10.0,11.0,71.43,7.0,'N'
3.0,1.0,4.0,10.0,4.0,2.0,0.4,2.0,2.0,1.0,0.5,7.0,1.0,0.0,1.0,0.0,13.1,6.86,616.17,0.03,23.0,0.15,34.23,89.86,0.5,1.0,2.0,7.0,0.12,12.0,11.0,7.0,8.0,17.0,93.33,5.0,'N'
3.0,1.0,6.0,24.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,8.0,1.0,0.0,2.0,0.0,18.73,15.0,4214.16,0.09,63.0,0.07,234.12,280.94,0.5,1.0,2.0,8.0,0.06,30.0,33.0,11.0,11.0,34.0,93.75,8.0,'N'
3.0,3.0,4.0,0.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,8.0,1.0,0.0,1.0,4.0,14.13,8.57,1038.11,0.04,31.0,0.12,57.67,121.11,0.5,1.0,2.0,8.0,0.22,15.0,16.0,7.0,8.0,9.0,80.0,5.0,'N'
3.0,5.0,4.0,0.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,10.0,1.0,0.0,1.0,2.0,17.18,8.56,1257.2,0.05,34.0,0.12,69.84,146.95,0.5,1.0,2.0,10.0,0.29,14.0,20.0,9.0,11.0,7.0,80.0,5.0,'N'
7.0,5.0,12.0,0.0,12.0,4.0,0.27,6.0,2.0,2.0,0.5,27.0,3.0,0.0,3.0,2.0,14.77,23.25,7985.96,0.11,70.0,0.04,443.66,343.48,0.75,3.0,6.0,25.0,0.22,31.0,39.0,12.0,18.0,18.0,80.0,15.0,'N'
3.0,1.0,4.0,0.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,2.0,10.54,5.25,290.59,0.02,16.0,0.19,16.14,55.35,0.5,1.0,2.0,6.0,0.22,6.0,10.0,4.0,7.0,9.0,80.0,5.0,'N'
7.0,7.0,21.0,6.0,12.0,4.0,0.17,6.0,2.0,3.0,0.75,23.0,1.0,0.0,3.0,2.0,37.17,15.89,9387.53,0.2,111.0,0.06,521.53,590.73,0.25,3.0,6.0,21.0,0.13,43.0,68.0,23.0,17.0,32.0,90.0,24.0,'Y'
3.0,2.0,5.0,0.0,4.0,2.0,0.25,2.0,2.0,1.0,0.5,8.0,1.0,0.0,3.0,1.0,24.31,4.28,444.89,0.03,26.0,0.23,24.72,104.0,0.5,1.0,2.0,8.0,0.2,11.0,15.0,9.0,7.0,10.0,62.5,8.0,'N'
3.0,2.0,10.0,4.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,12.0,1.0,0.0,2.0,1.0,24.46,11.39,3174.41,0.09,60.0,0.09,176.36,278.63,0.5,1.0,2.0,12.0,0.11,29.0,31.0,14.0,11.0,18.0,87.5,12.0,'N'
5.0,1.0,7.0,0.0,6.0,3.0,0.33,2.0,3.0,2.0,0.67,9.0,3.0,1.0,2.0,5.0,13.51,17.87,4318.2,0.08,55.0,0.06,239.9,241.58,1.0,2.0,3.0,8.0,0.25,22.0,33.0,8.0,13.0,12.0,77.78,9.0,'N'
5.0,0.0,9.0,0.0,8.0,3.0,0.3,4.0,2.0,1.0,0.33,10.0,3.0,1.0,1.0,2.0,17.11,7.7,1014.63,0.04,30.0,0.13,56.37,131.77,1.0,2.0,4.0,9.0,0.25,14.0,16.0,10.0,11.0,12.0,90.0,10.0,'N'
27.0,7.0,89.0,21.0,40.0,16.0,0.16,20.0,2.0,16.0,1.0,106.0,16.0,1.0,8.0,2.0,53.43,36.9,72748.05,0.66,353.0,0.03,4041.56,1971.49,1.0,10.0,20.0,92.0,0.13,123.0,230.0,30.0,18.0,120.0,93.22,97.0,'N'
5.0,2.0,3.0,0.0,8.0,3.0,0.75,4.0,2.0,2.0,0.67,12.0,1.0,0.0,1.0,3.0,11.02,10.21,1150.01,0.04,27.0,0.1,63.89,112.59,0.33,2.0,4.0,11.0,0.43,13.0,14.0,7.0,11.0,7.0,75.0,4.0,'N'
15.0,3.0,11.0,3.0,28.0,8.0,0.67,14.0,2.0,5.0,0.63,35.0,1.0,0.0,1.0,0.0,15.21,17.36,4582.29,0.09,66.0,0.06,254.57,264.0,0.13,7.0,14.0,29.0,0.47,27.0,39.0,7.0,9.0,17.0,93.33,12.0,'N'
3.0,3.0,9.0,0.0,4.0,2.0,0.18,2.0,2.0,2.0,1.0,9.0,1.0,0.0,2.0,2.0,13.9,15.0,3127.44,0.07,50.0,0.07,173.75,208.5,0.5,1.0,2.0,9.0,0.14,24.0,26.0,8.0,10.0,14.0,81.82,11.0,'N'
3.0,2.0,9.0,1.0,4.0,2.0,0.18,2.0,2.0,2.0,1.0,10.0,1.0,0.0,2.0,0.0,22.01,10.0,2200.78,0.07,48.0,0.1,122.27,220.08,0.5,1.0,2.0,10.0,0.14,20.0,28.0,12.0,12.0,14.0,83.33,11.0,'N'
5.0,0.0,9.0,4.0,8.0,3.0,0.3,4.0,2.0,1.0,0.33,10.0,1.0,0.0,1.0,1.0,8.15,11.0,985.86,0.03,25.0,0.09,54.77,89.62,0.33,2.0,4.0,9.0,0.19,11.0,14.0,4.0,8.0,16.0,92.86,10.0,'N'
3.0,1.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,3.0,9.75,6.25,380.74,0.02,16.0,0.16,21.15,60.92,0.5,1.0,2.0,6.0,0.4,5.0,11.0,4.0,10.0,5.0,66.67,3.0,'N'
3.0,0.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,0.5,5.0,1.0,0.0,1.0,3.0,7.86,2.5,49.13,0.01,7.0,0.4,2.73,19.65,0.5,1.0,2.0,5.0,0.5,2.0,5.0,2.0,5.0,4.0,50.0,2.0,'N'
3.0,4.0,4.0,0.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,9.0,1.0,0.0,1.0,3.0,20.22,7.5,1137.16,0.05,34.0,0.13,63.18,151.62,0.5,1.0,2.0,9.0,0.22,15.0,19.0,11.0,11.0,9.0,80.0,5.0,'N'
9.0,0.0,9.0,0.0,14.0,5.0,0.45,6.0,2.33,1.0,0.2,15.0,4.0,0.0,2.0,4.0,9.49,16.8,2678.11,0.05,39.0,0.06,148.78,159.41,0.8,4.0,7.0,12.0,0.36,14.0,25.0,5.0,12.0,14.0,81.82,11.0,'N'
3.0,2.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,8.0,1.0,0.0,1.0,1.0,10.15,9.0,822.39,0.03,24.0,0.11,45.69,91.38,0.5,1.0,2.0,8.0,0.4,10.0,14.0,5.0,9.0,5.0,66.67,3.0,'N'
5.0,3.0,0.0,0.0,8.0,3.0,1.0,2.0,4.0,3.0,1.0,9.0,1.0,0.0,0.0,2.0,10.3,11.0,1246.3,0.04,29.0,0.09,69.24,113.3,0.33,3.0,4.0,8.0,3.0,11.0,18.0,5.0,10.0,1.0,0.0,0.0,'N'
3.0,2.0,2.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,6.0,1.0,0.0,2.0,1.0,7.83,4.67,170.53,0.01,11.0,0.21,9.47,36.54,0.5,1.0,2.0,6.0,0.33,4.0,7.0,3.0,7.0,6.0,50.0,4.0,'N'
3.0,2.0,5.0,0.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,1.0,13.18,4.2,232.47,0.02,16.0,0.24,12.92,55.35,0.5,1.0,2.0,7.0,0.25,7.0,9.0,5.0,6.0,8.0,83.33,6.0,'N'
3.0,0.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,0.5,5.0,1.0,0.0,1.0,3.0,7.83,4.67,170.53,0.01,11.0,0.21,9.47,36.54,0.5,1.0,2.0,5.0,0.5,4.0,7.0,3.0,7.0,4.0,50.0,2.0,'N'
5.0,3.0,4.0,0.0,6.0,3.0,0.6,2.0,3.0,3.0,1.0,10.0,3.0,1.0,1.0,2.0,15.9,5.79,532.29,0.03,23.0,0.17,29.57,92.0,1.0,2.0,3.0,9.0,0.43,9.0,14.0,7.0,9.0,7.0,80.0,5.0,'N'
5.0,0.0,8.0,3.0,6.0,3.0,0.3,2.0,3.0,1.0,0.33,7.0,3.0,1.0,2.0,3.0,11.97,13.0,2022.66,0.05,36.0,0.08,112.37,155.59,1.0,2.0,3.0,6.0,0.2,14.0,22.0,7.0,13.0,15.0,84.62,10.0,'N'
7.0,2.0,11.0,6.0,10.0,4.0,0.33,4.0,2.5,3.0,0.75,12.0,4.0,1.0,1.0,5.0,21.0,15.0,4723.94,0.1,67.0,0.07,262.44,314.93,1.0,3.0,5.0,10.0,0.18,30.0,37.0,13.0,13.0,22.0,94.44,12.0,'N'
3.0,0.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,1.0,0.5,5.0,1.0,0.0,1.0,3.0,7.65,7.5,430.2,0.02,16.0,0.13,23.9,57.36,0.5,1.0,2.0,5.0,0.29,5.0,11.0,3.0,9.0,7.0,66.67,3.0,'N'
11.0,2.0,19.0,3.0,20.0,6.0,0.27,10.0,2.0,1.0,0.17,24.0,5.0,0.0,3.0,6.0,17.09,23.54,9471.05,0.13,82.0,0.04,526.17,402.37,0.83,5.0,10.0,20.0,0.21,36.0,46.0,13.0,17.0,29.0,88.0,22.0,'N'
5.0,3.0,6.0,1.0,8.0,3.0,0.43,4.0,2.0,3.0,1.0,12.0,3.0,1.0,1.0,0.0,7.67,13.75,1450.43,0.04,27.0,0.07,80.58,105.49,1.0,2.0,4.0,11.0,0.3,10.0,17.0,4.0,11.0,10.0,87.5,7.0,'N'
3.0,0.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,1.0,0.5,5.0,1.0,0.0,1.0,3.0,8.3,6.67,369.01,0.02,16.0,0.15,20.5,55.35,0.5,1.0,2.0,5.0,0.29,5.0,11.0,3.0,8.0,7.0,66.67,3.0,'N'
3.0,2.0,3.0,0.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,6.0,1.0,0.0,2.0,1.0,8.71,7.0,426.61,0.02,17.0,0.14,23.7,60.94,0.5,1.0,2.0,6.0,0.29,7.0,10.0,4.0,8.0,7.0,60.0,5.0,'N'
9.0,1.0,10.0,2.0,16.0,5.0,0.45,8.0,2.0,1.0,0.2,18.0,1.0,0.0,1.0,0.0,29.13,4.67,634.36,0.05,32.0,0.21,35.24,135.93,0.2,4.0,8.0,15.0,0.33,16.0,16.0,12.0,7.0,15.0,92.31,11.0,'N'
3.0,5.0,11.0,7.0,4.0,2.0,0.15,2.0,2.0,2.0,1.0,12.0,1.0,0.0,2.0,2.0,17.14,7.0,840.0,0.04,30.0,0.14,46.67,120.0,0.5,1.0,2.0,12.0,0.09,18.0,12.0,9.0,7.0,22.0,90.0,13.0,'N'
5.0,2.0,8.0,0.0,8.0,3.0,0.33,4.0,2.0,3.0,1.0,9.0,1.0,0.0,1.0,2.0,14.12,17.85,4498.36,0.08,53.0,0.06,249.91,252.01,0.33,2.0,4.0,8.0,0.27,21.0,32.0,10.0,17.0,11.0,88.89,9.0,'N'
3.0,2.0,7.0,4.0,4.0,2.0,0.25,2.0,2.0,1.0,0.5,8.0,1.0,0.0,1.0,2.0,15.26,11.4,1982.66,0.06,39.0,0.09,110.15,173.92,0.5,1.0,2.0,8.0,0.14,19.0,20.0,10.0,12.0,14.0,91.67,8.0,'N'
