@relation PC2
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 string
@data
13.0,8.0,43.0,29.0,24.0,7.0,0.15,12.0,2.0,7.0,1.0,45.0,1.0,0.0,4.0,9.0,62.57,29.75,55377.85,0.62,337.0,0.03,3076.55,1861.44,0.14,6.0,12.0,40.0,0.08,136.0,201.0,32.0,14.0,86.0,94.74,47.0,'N'
3.0,2.0,10.0,2.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,8.0,1.0,0.0,2.0,5.0,18.5,11.25,2341.67,0.07,49.0,0.09,130.09,208.15,0.5,1.0,2.0,8.0,0.11,25.0,24.0,10.0,9.0,18.0,85.71,12.0,'N'
7.0,0.0,2.0,0.0,10.0,4.0,1.33,2.0,5.0,1.0,0.25,9.0,3.0,0.0,1.0,2.0,8.54,9.33,744.11,0.03,24.0,0.11,41.34,79.73,0.75,4.0,7.0,7.0,0.67,8.0,16.0,3.0,7.0,6.0,66.67,3.0,'N'
13.0,9.0,32.0,6.0,22.0,7.0,0.18,10.0,2.2,7.0,1.0,43.0,5.0,0.0,6.0,2.0,35.74,23.0,18906.42,0.27,159.0,0.04,1050.36,822.02,0.71,6.0,11.0,38.0,0.15,46.0,113.0,18.0,18.0,46.0,86.36,38.0,'N'
3.0,2.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,2.0,8.71,7.0,426.61,0.02,17.0,0.14,23.7,60.94,0.5,1.0,2.0,6.0,0.4,7.0,10.0,4.0,8.0,5.0,66.67,3.0,'N'
3.0,2.0,7.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,6.0,1.0,0.0,2.0,3.0,12.02,9.75,1142.77,0.04,30.0,0.1,63.49,117.21,0.5,1.0,2.0,6.0,0.17,13.0,17.0,6.0,9.0,12.0,77.78,9.0,'N'
11.0,9.0,29.0,0.0,18.0,6.0,0.18,8.0,2.25,5.0,0.83,32.0,3.0,0.0,4.0,6.0,32.25,27.61,24598.68,0.3,171.0,0.04,1366.59,890.82,0.5,5.0,9.0,28.0,0.16,81.0,90.0,22.0,15.0,38.0,87.88,33.0,'N'
6.0,5.0,16.0,1.0,4.0,4.0,0.2,2.0,2.0,3.0,0.75,15.0,1.0,0.0,4.0,2.0,15.54,13.0,2626.61,0.07,46.0,0.08,145.92,202.05,0.25,1.0,2.0,13.0,0.17,16.0,30.0,8.0,13.0,23.0,80.95,20.0,'N'
9.0,4.0,14.0,0.0,16.0,5.0,0.33,8.0,2.0,1.0,0.2,23.0,1.0,0.0,1.0,2.0,15.91,20.63,6766.8,0.11,69.0,0.05,375.93,328.09,0.2,4.0,8.0,20.0,0.29,33.0,36.0,12.0,15.0,17.0,93.33,15.0,'N'
13.0,2.0,20.0,4.0,22.0,7.0,0.3,10.0,2.2,1.0,0.14,23.0,7.0,1.0,3.0,5.0,15.01,26.31,10391.54,0.13,79.0,0.04,577.31,395.0,1.0,6.0,11.0,18.0,0.23,36.0,43.0,13.0,19.0,30.0,88.89,23.0,'N'
3.0,2.0,4.0,0.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,6.0,1.0,0.0,2.0,2.0,8.96,8.0,573.59,0.02,20.0,0.13,31.87,71.7,0.5,1.0,2.0,6.0,0.25,8.0,12.0,4.0,8.0,8.0,66.67,6.0,'N'
3.0,2.0,3.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,3.0,10.79,10.5,1189.65,0.04,29.0,0.1,66.09,113.3,0.5,1.0,2.0,7.0,0.29,14.0,15.0,6.0,9.0,7.0,75.0,4.0,'N'
13.0,1.0,16.0,0.0,24.0,7.0,0.35,12.0,2.0,5.0,0.71,25.0,7.0,1.0,4.0,5.0,11.55,35.0,14143.26,0.13,92.0,0.03,785.74,404.09,1.0,6.0,12.0,20.0,0.27,35.0,57.0,7.0,14.0,26.0,80.0,20.0,'N'
9.0,0.0,11.0,0.0,14.0,5.0,0.36,6.0,2.33,1.0,0.2,15.0,3.0,0.0,3.0,5.0,11.17,15.4,2648.8,0.06,43.0,0.06,147.16,172.0,0.6,4.0,7.0,12.0,0.28,14.0,29.0,5.0,11.0,18.0,78.57,14.0,'N'
5.0,7.0,11.0,0.0,8.0,3.0,0.2,4.0,2.0,3.0,1.0,14.0,3.0,1.0,4.0,2.0,13.48,16.67,3744.39,0.07,49.0,0.06,208.02,224.66,1.0,2.0,4.0,13.0,0.18,20.0,29.0,9.0,15.0,17.0,73.33,15.0,'N'
10.0,9.0,33.0,4.0,8.0,6.0,0.15,4.0,2.0,6.0,1.0,24.0,4.0,0.0,6.0,0.0,33.05,17.59,10229.12,0.19,102.0,0.06,568.28,581.44,0.67,2.0,4.0,20.0,0.13,38.0,64.0,27.0,25.0,45.0,86.05,39.0,'N'
3.0,2.0,3.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,1.0,13.11,4.8,301.96,0.02,17.0,0.21,16.78,62.91,0.5,1.0,2.0,7.0,0.33,6.0,11.0,5.0,8.0,6.0,75.0,4.0,'N'
3.0,0.0,3.0,2.0,4.0,2.0,0.5,2.0,2.0,1.0,0.5,6.0,1.0,0.0,1.0,3.0,11.98,5.25,330.26,0.02,17.0,0.19,18.35,62.91,0.5,1.0,2.0,6.0,0.25,9.0,8.0,6.0,7.0,8.0,83.33,4.0,'N'
5.0,1.0,7.0,0.0,8.0,3.0,0.33,4.0,2.0,2.0,0.67,10.0,3.0,1.0,2.0,4.0,11.78,9.17,990.0,0.04,27.0,0.11,55.0,108.0,1.0,2.0,4.0,9.0,0.25,11.0,16.0,6.0,10.0,12.0,77.78,9.0,'N'
10.0,14.0,22.0,0.0,12.0,6.0,0.22,6.0,2.0,6.0,1.0,35.0,1.0,0.0,5.0,2.0,28.73,23.21,15477.01,0.22,128.0,0.04,859.83,666.81,0.17,3.0,6.0,31.0,0.21,49.0,79.0,19.0,18.0,29.0,81.48,27.0,'N'
5.0,1.0,9.0,5.0,8.0,3.0,0.27,4.0,2.0,2.0,0.67,9.0,3.0,1.0,2.0,4.0,20.63,12.12,3028.63,0.08,52.0,0.08,168.26,249.98,1.0,2.0,4.0,8.0,0.16,21.0,31.0,13.0,15.0,19.0,87.5,11.0,'N'
29.0,21.0,46.0,28.0,52.0,15.0,0.29,24.0,2.17,10.0,0.67,93.0,10.0,0.0,5.0,1.0,31.83,37.96,45877.98,0.4,212.0,0.03,2548.78,1208.49,0.67,14.0,26.0,80.0,0.19,82.0,130.0,27.0,25.0,81.0,93.67,51.0,'N'
7.0,4.0,31.0,12.0,12.0,4.0,0.11,6.0,2.0,4.0,1.0,27.0,1.0,0.0,4.0,0.0,40.31,18.87,14351.82,0.25,146.0,0.05,797.32,760.58,0.25,3.0,6.0,25.0,0.08,62.0,84.0,23.0,14.0,49.0,91.49,35.0,'N'
9.0,2.0,17.0,38.0,16.0,5.0,0.21,8.0,2.0,3.0,0.6,21.0,1.0,0.0,7.0,3.0,17.27,20.42,7197.55,0.12,75.0,0.05,399.86,352.53,0.2,4.0,8.0,18.0,0.08,35.0,40.0,12.0,14.0,64.0,88.71,24.0,'N'
5.0,3.0,16.0,8.0,8.0,3.0,0.16,4.0,2.0,3.0,1.0,10.0,1.0,0.0,3.0,0.0,41.74,6.73,1890.84,0.09,65.0,0.15,105.05,280.93,0.33,2.0,4.0,9.0,0.1,25.0,40.0,13.0,7.0,29.0,88.89,19.0,'Y'
5.0,6.0,12.0,0.0,8.0,3.0,0.23,4.0,2.0,2.0,0.67,17.0,1.0,0.0,1.0,4.0,27.66,13.75,5230.38,0.13,80.0,0.07,290.58,380.39,0.33,2.0,4.0,16.0,0.17,40.0,40.0,16.0,11.0,18.0,92.31,13.0,'N'
3.0,1.0,4.0,21.0,4.0,2.0,0.33,2.0,2.0,1.0,0.5,7.0,1.0,0.0,2.0,0.0,14.23,9.38,1250.98,0.04,32.0,0.11,69.5,133.44,0.5,1.0,2.0,7.0,0.07,15.0,17.0,8.0,10.0,29.0,92.59,6.0,'N'
3.0,2.0,8.0,2.0,4.0,2.0,0.2,2.0,2.0,2.0,1.0,8.0,1.0,0.0,2.0,5.0,16.21,18.15,5341.28,0.1,67.0,0.06,296.74,294.29,0.5,1.0,2.0,8.0,0.12,33.0,34.0,10.0,11.0,17.0,83.33,10.0,'N'
9.0,3.0,32.0,4.0,16.0,5.0,0.14,8.0,2.0,3.0,0.6,26.0,3.0,0.0,4.0,0.0,55.58,30.67,52269.23,0.57,299.0,0.03,2903.85,1704.43,0.6,4.0,8.0,23.0,0.12,138.0,161.0,36.0,16.0,42.0,90.0,36.0,'N'
1.0,0.0,1.0,0.0,4.0,1.0,0.5,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,3.0,72.0,0.01,8.0,0.33,4.0,24.0,1.0,1.0,2.0,2.0,0.2,2.0,6.0,2.0,6.0,5.0,50.0,2.0,'N'
3.0,5.0,5.0,2.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,9.0,1.0,0.0,1.0,2.0,20.94,8.18,1401.55,0.06,39.0,0.12,77.86,171.3,0.5,1.0,2.0,9.0,0.17,18.0,21.0,11.0,10.0,12.0,87.5,6.0,'N'
3.0,2.0,4.0,0.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,1.0,9.87,6.75,449.6,0.02,18.0,0.15,24.98,66.61,0.5,1.0,2.0,7.0,0.29,6.0,12.0,4.0,9.0,7.0,80.0,5.0,'N'
3.0,2.0,19.0,5.0,4.0,2.0,0.1,2.0,2.0,2.0,1.0,10.0,1.0,0.0,2.0,5.0,39.59,16.58,10880.48,0.22,129.0,0.06,604.47,656.28,0.5,1.0,2.0,10.0,0.07,42.0,87.0,19.0,15.0,29.0,92.31,21.0,'N'
3.0,0.0,3.0,0.0,4.0,2.0,0.5,2.0,2.0,1.0,0.5,5.0,1.0,0.0,1.0,1.0,9.68,5.83,329.42,0.02,17.0,0.17,18.3,56.47,0.5,1.0,2.0,5.0,0.33,5.0,12.0,3.0,7.0,6.0,75.0,4.0,'N'
5.0,4.0,18.0,1.0,4.0,3.0,0.13,2.0,2.0,3.0,1.0,12.0,1.0,0.0,6.0,4.0,22.56,12.5,3525.33,0.09,60.0,0.08,195.85,282.03,0.33,1.0,2.0,11.0,0.1,25.0,35.0,13.0,13.0,29.0,76.0,24.0,'N'
3.0,1.0,3.0,4.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,7.4,5.83,251.91,0.01,13.0,0.17,14.0,43.19,0.5,1.0,2.0,5.0,0.2,5.0,8.0,3.0,7.0,10.0,87.5,4.0,'N'
15.0,5.0,56.0,17.0,20.0,9.0,0.15,10.0,2.0,6.0,0.67,37.0,4.0,0.0,4.0,1.0,36.04,41.43,61857.91,0.5,242.0,0.02,3436.55,1493.12,0.44,5.0,10.0,30.0,0.11,116.0,126.0,42.0,30.0,79.0,94.81,60.0,'N'
5.0,3.0,10.0,0.0,8.0,3.0,0.21,4.0,2.0,3.0,1.0,12.0,1.0,0.0,4.0,0.0,18.12,4.2,319.65,0.03,22.0,0.24,17.76,76.11,0.33,2.0,4.0,11.0,0.19,7.0,15.0,5.0,6.0,16.0,71.43,14.0,'N'
9.0,1.0,8.0,0.0,16.0,5.0,0.5,8.0,2.0,2.0,0.4,18.0,3.0,0.0,2.0,3.0,8.77,19.5,3333.86,0.06,41.0,0.05,185.21,170.97,0.6,4.0,8.0,15.0,0.36,15.0,26.0,5.0,13.0,14.0,80.0,10.0,'N'
3.0,1.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,4.0,9.87,6.75,449.6,0.02,18.0,0.15,24.98,66.61,0.5,1.0,2.0,6.0,0.33,6.0,12.0,4.0,9.0,6.0,66.67,3.0,'N'
5.0,3.0,2.0,0.0,8.0,3.0,1.0,4.0,2.0,3.0,1.0,12.0,1.0,0.0,1.0,1.0,14.31,7.14,729.9,0.03,25.0,0.14,40.55,102.19,0.33,2.0,4.0,11.0,0.6,10.0,15.0,7.0,10.0,5.0,66.67,3.0,'N'
7.0,8.0,15.0,0.0,12.0,4.0,0.21,6.0,2.0,4.0,1.0,20.0,4.0,1.0,4.0,5.0,19.5,20.92,8538.09,0.14,84.0,0.05,474.34,408.07,1.0,3.0,6.0,18.0,0.18,34.0,50.0,13.0,16.0,22.0,78.95,19.0,'N'
7.0,5.0,9.0,0.0,10.0,4.0,0.4,4.0,2.5,3.0,0.75,14.0,1.0,0.0,1.0,2.0,25.87,7.69,1531.05,0.07,44.0,0.13,85.06,199.04,0.25,3.0,5.0,12.0,0.33,20.0,24.0,13.0,10.0,12.0,90.0,10.0,'N'
29.0,20.0,31.0,22.0,46.0,15.0,0.42,18.0,2.56,14.0,0.93,77.0,10.0,0.0,5.0,6.0,39.5,33.6,44598.88,0.44,234.0,0.03,2477.72,1327.35,0.67,14.0,23.0,64.0,0.23,96.0,138.0,30.0,21.0,66.0,91.38,36.0,'N'
3.0,0.0,6.0,0.0,4.0,2.0,0.25,2.0,2.0,1.0,0.5,6.0,1.0,0.0,2.0,2.0,8.79,7.88,544.86,0.02,20.0,0.13,30.27,69.19,0.5,1.0,2.0,6.0,0.2,9.0,11.0,4.0,7.0,10.0,75.0,8.0,'N'
11.0,5.0,12.0,3.0,14.0,6.0,0.43,4.0,3.5,5.0,0.83,24.0,6.0,1.0,2.0,1.0,15.45,16.5,4205.45,0.08,60.0,0.06,233.64,254.88,1.0,5.0,7.0,20.0,0.32,24.0,36.0,8.0,11.0,19.0,88.24,14.0,'N'
5.0,3.0,6.0,0.0,8.0,3.0,0.43,4.0,2.0,2.0,0.67,13.0,1.0,0.0,1.0,0.0,10.38,12.07,1512.98,0.04,29.0,0.08,84.05,125.34,0.33,2.0,4.0,12.0,0.33,13.0,16.0,7.0,13.0,9.0,85.71,7.0,'N'
7.0,0.0,5.0,0.0,12.0,4.0,0.67,6.0,2.0,1.0,0.25,12.0,1.0,0.0,1.0,2.0,5.1,20.17,2073.1,0.03,27.0,0.05,115.17,102.8,0.25,3.0,6.0,10.0,0.5,11.0,16.0,3.0,11.0,8.0,83.33,6.0,'N'
9.0,5.0,16.0,6.0,16.0,5.0,0.25,8.0,2.0,4.0,0.8,24.0,4.0,0.0,4.0,2.0,34.96,10.5,3854.18,0.12,71.0,0.1,214.12,367.06,0.8,4.0,8.0,21.0,0.19,33.0,38.0,22.0,14.0,27.0,84.62,20.0,'N'
3.0,0.0,1.0,0.0,6.0,2.0,1.0,2.0,3.0,1.0,0.5,5.0,1.0,0.0,1.0,0.0,10.3,4.0,164.84,0.01,13.0,0.25,9.16,41.21,0.5,2.0,3.0,5.0,0.5,4.0,9.0,3.0,6.0,4.0,50.0,2.0,'N'
5.0,4.0,5.0,0.0,8.0,3.0,0.5,4.0,2.0,2.0,0.67,13.0,1.0,0.0,1.0,4.0,19.31,8.89,1525.99,0.06,42.0,0.11,84.78,171.67,0.33,2.0,4.0,12.0,0.33,20.0,22.0,9.0,8.0,9.0,83.33,6.0,'N'
5.0,2.0,4.0,4.0,8.0,3.0,0.6,4.0,2.0,2.0,0.67,11.0,1.0,0.0,1.0,1.0,11.72,6.0,421.94,0.02,18.0,0.17,23.44,70.32,0.33,2.0,4.0,10.0,0.27,8.0,10.0,6.0,9.0,11.0,88.89,5.0,'N'
5.0,0.0,5.0,0.0,8.0,3.0,0.43,4.0,2.0,1.0,0.33,10.0,1.0,0.0,2.0,5.0,10.85,9.0,879.05,0.03,25.0,0.11,48.84,97.67,0.33,2.0,4.0,9.0,0.27,9.0,16.0,5.0,10.0,11.0,71.43,7.0,'N'
11.967252584392657,9.967252584392657,17.967252584392657,13.967252584392657,14.967252584392657,9.967252584392657,7.197252584392657,10.967252584392657,8.967252584392657,8.967252584392657,7.637252584392656,20.967252584392657,7.967252584392656,6.967252584392656,8.967252584392657,6.967252584392656,34.527252584392656,19.727252584392655,4496.927252584393,7.087252584392656,77.96725258439265,7.047252584392656,256.40725258439267,358.71725258439267,7.297252584392656,8.967252584392657,10.967252584392657,19.967252584392657,7.107252584392656,37.967252584392654,46.967252584392654,23.967252584392657,20.967252584392657,28.967252584392657,96.96725258439265,19.967252584392657,'Y'
73.50080273530345,66.50080273530345,81.50080273530345,68.50080273530345,78.50080273530345,66.50080273530345,58.83080273530345,64.50080273530345,61.83080273530345,64.50080273530345,59.25080273530345,96.50080273530345,64.50080273530345,58.50080273530345,59.50080273530345,60.50080273530345,95.40080273530344,75.69080273530345,10959.640802735303,58.71080273530345,178.50080273530347,58.560802735303454,664.1208027353034,692.7508027353034,59.25080273530345,65.50080273530345,68.50080273530345,90.50080273530345,58.72080273530345,113.50080273530345,123.50080273530345,82.50080273530345,73.50080273530345,94.50080273530345,155.56080273530347,82.50080273530345,'Y'
654.2524181071951,659.2524181071951,680.2524181071951,667.2524181071951,657.2524181071951,652.2524181071951,649.3424181071952,653.2524181071951,651.2524181071951,652.2524181071951,650.2524181071951,671.2524181071951,652.2524181071951,650.2524181071951,651.2524181071951,656.2524181071951,687.5724181071952,673.1824181071951,22587.202418107197,649.5624181071951,815.2524181071951,649.2924181071951,1868.032418107195,1566.1624181071952,650.2524181071951,651.2524181071951,653.2524181071951,670.2524181071951,649.3024181071951,717.2524181071951,747.2524181071951,676.2524181071951,668.2524181071951,708.2524181071951,745.3324181071952,682.2524181071951,'Y'
274.3232626693732,275.3232626693732,294.3232626693732,286.3232626693732,275.3232626693732,273.3232626693732,271.4032626693732,273.3232626693732,273.3232626693732,272.3232626693732,271.8232626693732,291.3232626693732,272.3232626693732,271.3232626693732,272.3232626693732,273.3232626693732,352.8332626693732,286.6432626693732,19404.32326266937,271.7432626693732,487.3232626693732,271.3932626693732,1334.2632626693733,1520.0932626693732,271.8232626693732,272.3232626693732,273.3232626693732,291.3232626693732,271.3732626693732,370.3232626693732,388.3232626693732,313.3232626693732,284.3232626693732,313.3232626693732,368.7632626693732,295.3232626693732,'Y'
143.8594186516157,137.8594186516157,165.8594186516157,147.8594186516157,150.8594186516157,137.8594186516157,131.0494186516157,138.8594186516157,133.3594186516157,132.8594186516157,131.1494186516157,161.8594186516157,133.8594186516157,130.8594186516157,132.8594186516157,135.8594186516157,159.1294186516157,161.1694186516157,26100.979418651616,131.1494186516157,291.85941865161567,130.8894186516157,1573.6394186516156,987.6894186516157,131.2894186516157,136.8594186516157,140.8594186516157,156.8594186516157,130.9794186516157,197.8594186516157,224.8594186516157,151.8594186516157,149.8594186516157,190.8594186516157,227.15941865161568,167.8594186516157,'Y'
479.267784753352,479.267784753352,533.267784753352,500.267784753352,488.267784753352,473.267784753352,466.367784753352,476.267784753352,468.46778475335196,472.267784753352,467.127784753352,511.267784753352,467.267784753352,466.267784753352,470.267784753352,473.267784753352,518.537784753352,500.53778475335196,61839.16778475335,466.867784753352,785.267784753352,466.29778475335195,3875.877784753352,2257.357784753352,466.40778475335196,472.267784753352,477.267784753352,506.267784753352,466.327784753352,595.267784753352,656.267784753352,498.267784753352,483.267784753352,579.267784753352,562.4577847533519,537.267784753352,'Y'
2385.042330606071,2366.042330606071,2422.042330606071,2382.042330606071,2436.042330606071,2371.042330606071,2356.262330606071,2384.042330606071,2358.9023306060712,2357.042330606071,2356.1123306060713,2454.042330606071,2357.042330606071,2356.042330606071,2358.042330606071,2356.042330606071,2513.012330606071,2381.722330606071,105903.51233060607,2357.3823306060713,2974.042330606071,2356.082330606071,8108.682330606071,6387.602330606071,2356.1123306060713,2382.042330606071,2396.042330606071,2441.042330606071,2356.202330606071,2600.042330606071,2730.042330606071,2432.042330606071,2372.042330606071,2452.042330606071,2453.912330606071,2424.042330606071,'Y'
16.194759108897642,9.194759108897642,16.194759108897642,11.194759108897642,21.194759108897642,13.194759108897642,9.694759108897642,15.194759108897642,11.194759108897642,10.194759108897642,9.444759108897642,25.194759108897642,10.194759108897642,9.194759108897642,10.194759108897642,11.194759108897642,22.214759108897642,21.194759108897642,1884.5047591088976,9.244759108897643,49.19475910889764,9.274759108897642,113.37475910889765,165.47475910889764,9.444759108897642,12.194759108897642,15.194759108897642,23.194759108897642,9.524759108897642,30.194759108897642,28.194759108897642,16.194759108897642,17.194759108897642,21.194759108897642,99.19475910889764,17.194759108897642,'Y'
29.967968224594365,25.967968224594365,32.967968224594365,28.967968224594365,30.967968224594365,27.967968224594365,25.297968224594364,26.967968224594365,27.967968224594365,26.967968224594365,25.637968224594367,31.967968224594365,27.967968224594365,25.967968224594365,25.967968224594365,27.967968224594365,52.47796822459436,38.717968224594365,5226.997968224594,25.097968224594364,99.96796822459436,25.037968224594366,313.96796822459436,403.29796822459434,25.967968224594365,26.967968224594365,27.967968224594365,30.967968224594365,25.167968224594365,57.967968224594365,66.96796822459436,42.967968224594365,39.967968224594365,39.967968224594365,117.27796822459436,33.967968224594365,'Y'
17.714669078824173,9.714669078824173,22.714669078824173,11.714669078824173,24.714669078824173,13.714669078824173,9.004669078824172,16.714669078824173,10.714669078824173,12.714669078824173,9.514669078824173,26.714669078824173,9.714669078824173,8.714669078824173,11.714669078824173,8.714669078824173,32.79466907882417,17.04466907882417,1681.0046690788242,8.784669078824173,53.71466907882417,8.834669078824172,101.61466907882418,209.38466907882417,8.914669078824172,12.714669078824173,16.714669078824173,23.714669078824173,8.944669078824173,28.714669078824173,33.71466907882417,20.714669078824173,18.714669078824173,30.714669078824173,93.71466907882417,25.714669078824173,'Y'
520.1375093625807,505.13750936258066,534.1375093625807,518.1375093625807,529.1375093625807,511.13750936258066,501.39750936258065,511.13750936258066,503.93750936258067,507.13750936258066,501.7375093625807,537.1375093625807,509.13750936258066,501.13750936258066,507.13750936258066,505.13750936258066,522.5475093625806,545.1375093625807,41954.54750936259,501.44750936258066,693.1375093625807,501.15750936258064,2804.1075093625805,1443.2575093625805,501.93750936258067,510.13750936258066,515.1375093625807,529.1375093625807,501.2975093625807,578.1375093625807,616.1375093625807,515.1375093625807,517.1375093625807,562.1375093625807,590.4275093625806,540.1375093625807,'Y'
214.35802571018567,208.35802571018567,232.35802571018567,218.35802571018567,221.35802571018567,210.35802571018567,205.52802571018566,213.35802571018567,207.35802571018567,207.35802571018567,205.75802571018568,232.35802571018567,206.35802571018567,205.35802571018567,208.35802571018567,210.35802571018567,229.59802571018568,247.14802571018566,42525.55802571018,205.69802571018568,418.35802571018564,205.37802571018568,2556.4780257101856,1218.1480257101857,205.55802571018566,209.35802571018567,213.35802571018567,229.35802571018567,205.45802571018567,295.35802571018564,328.35802571018564,219.35802571018567,218.35802571018567,254.35802571018567,298.3780257101857,235.35802571018567,'Y'
41.66968912382223,42.66968912382223,50.66968912382223,46.66968912382223,42.66968912382223,40.66968912382223,38.81968912382223,40.66968912382223,40.66968912382223,39.66968912382223,39.16968912382223,47.66968912382223,39.66968912382223,38.66968912382223,39.66968912382223,42.66968912382223,63.42968912382223,53.66968912382223,5608.689689123823,38.78968912382223,117.66968912382222,38.73968912382223,348.11968912382224,409.99968912382224,39.16968912382223,39.66968912382223,40.66968912382223,47.66968912382223,38.74968912382223,68.66968912382222,87.66968912382222,51.66968912382223,51.66968912382223,64.66968912382222,133.90968912382223,51.66968912382223,'Y'
45.81494579370899,43.81494579370899,56.81494579370899,48.81494579370899,48.81494579370899,43.81494579370899,40.97494579370899,44.81494579370899,42.81494579370899,43.81494579370899,41.81494579370899,50.81494579370899,41.81494579370899,40.81494579370899,43.81494579370899,40.81494579370899,82.554945793709,47.54494579370899,1931.654945793709,40.904945793709,105.814945793709,40.96494579370899,145.86494579370898,321.744945793709,41.14494579370899,42.81494579370899,44.81494579370899,49.81494579370899,40.914945793708995,65.814945793709,80.814945793709,53.81494579370899,47.81494579370899,69.814945793709,129.704945793709,59.81494579370899,'Y'
