@relation PC2
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 string
@data
16.783408870572085,24.350226611716252,117.13016753508012,63.32141874693366,27.675113305858126,8.891704435286043,0.27971192135217404,11.891704435286043,2.3891704435286045,7.891704435286043,0.9167511330585812,70.53800987636157,1.0,0.0,4.945852217643021,13.620965523501148,78.93357401535678,58.805406525659976,117840.85436314113,1.1013016753508014,578.1635076341878,0.1151266995878719,6546.727508778785,3295.3922839838133,0.19675113305858127,7.891704435286043,13.837556652929063,63.646305441075526,0.2207948769993136,232.0978917230893,346.06561591109846,50.91704435286042,23.620965523501148,199.07255180551493,106.77408631542541,122.07601975272314,'Y'
99.07255180551493,40.429714311647615,254.2787390933182,42.51266995878719,158.20271934059505,51.45505422922199,0.1662096552350115,74.31795079972544,2.266209655235012,40.05067983514876,0.9356681774114417,253.08748788146465,21.808748788146467,0.0,48.45505422922199,13.620965523501148,110.45882842939866,55.60842603002656,350956.3675222586,2.0755294595231133,865.7025817976662,0.039458522176430214,19497.57253580144,6213.696340733062,0.41429714311647614,41.94238427043481,79.10135967029753,203.63243365224267,0.1451266995878719,329.5206701403205,536.1819116573458,106.72232519379867,35.91704435286042,347.5713499754693,106.02686306348741,302.7337933225402,'Y'
39.21176882353844,11.914706654413457,66.63823555147115,31.10588441176922,117.01766198532687,20.10588441176922,0.29658826617653833,39.48823992648075,3.2812354639709604,4.191177757355764,0.5742060856622107,131.8264842279711,1.0,0.0,3.2764711029423053,4.467648860298069,223.79326223902967,31.162443387137202,130464.77994200874,1.812294308088653,808.8324298898747,0.04638235551471153,7248.045044163456,5461.507606004574,0.1146764886029807,38.764711029423054,58.508830992663434,113.72059981620187,0.22382355514711527,317.3970884191826,491.4353414706921,104.08236426473073,16.63823555147115,106.8500043750096,98.94223572647155,69.91470665441346,'Y'
41.764711029423054,14.46764886029807,90.89118650737495,34.297062169124985,120.84707529415377,21.382355514711527,0.25191177757355765,40.764711029423054,3.408882574265191,1.6382355514711526,0.28061773198548046,143.31472415445185,1.0,0.0,2.6382355514711526,3.1911777573557636,241.6830047467661,35.96197473420027,142624.89043352316,1.978235551471153,876.4853983458169,0.05276471102942305,7923.610993040156,5958.246335714572,0.15297062169124986,40.041182132365364,60.423537647076884,123.93236863974032,0.19829413308826915,342.2882749265575,534.1971234192594,115.57060419121147,17.914706654413457,125.99707091914418,100.9654424246351,92.2529509559038,'Y'
35.38235551471153,13.829413308826917,87.06177319854804,31.744119963240376,113.18824867649994,18.191177757355764,0.24552942205884612,39.48823992648075,2.898294133088269,4.191177757355764,0.408264842279711,137.5706041912115,5.467648860298069,0.0,4.5529422058846105,2.552942205884611,243.48921135742947,37.372475302951514,143178.10662718286,1.9973826180152874,889.888344926711,0.05276471102942305,7954.342034843492,6003.350442137038,0.5359119525739415,36.8500043750096,56.59412433824997,121.37942643385571,0.16,350.5853370956825,539.3030078310286,115.57060419121147,16.0,118.33824430149035,103.3460610316225,86.50883099266343,'Y'
39.21176882353844,11.914706654413457,85.78530209560574,31.744119963240376,118.29413308826916,20.10588441176922,0.2391470665441346,40.764711029423054,3.0897647985296146,1.6382355514711526,0.2104118213236536,140.76178194856723,2.2764711029423053,0.0,2.0,3.1911777573557636,239.11091547433733,28.635030603311435,153060.09275892063,2.0101473290447105,909.6736470223168,0.04638235551471153,8503.345873863464,6057.785552322013,0.299764798529615,38.764711029423054,59.14706654413458,122.65589753679801,0.18552942205884612,356.967692610394,552.7059544119228,111.1029553309134,17.914706654413457,118.9764798529615,98.87202981580973,87.78530209560574,'Y'
44.31765323530767,10.0,88.33824430149035,31.10588441176922,125.952959705923,22.658826617653833,0.3029706216912499,43.31765323530767,3.408882574265191,2.2764711029423053,0.663559062868172,146.5059019118076,2.2764711029423053,0.6382355514711527,2.0,4.467648860298069,232.6966481820523,26.796912215074517,155633.56700249607,1.9973826180152874,906.4824692649611,0.04,8646.310637393002,6019.440360389626,0.663559062868172,41.31765323530767,62.9764798529615,125.84707529415377,0.2302059106618268,356.3294570589229,550.1530122060382,107.27354202208649,17.914706654413457,119.61471540443264,99.01244163713338,90.33824430149035,'Y'
45.59412433824997,13.829413308826917,93.44412871325957,33.02059106618268,128.5059019118076,23.297062169124985,0.3093529772059614,44.59412433824997,3.408882574265191,1.0,0.3444412871325957,147.7823730147499,1.0,0.0,2.6382355514711526,1.2764711029423055,205.13125471401318,32.29212031324114,157423.78581259507,1.9271767073534607,874.5706916914035,0.05914706654413458,8745.773265734266,5807.635510278409,0.3444412871325957,41.955888786778814,64.2529509559038,126.48531084562492,0.2302059106618268,336.54415496331717,538.0265367280863,97.7000087500192,17.914706654413457,130.46471977944225,98.14444128713261,96.08236426473073,'Y'
37.93529772059614,11.276471102942306,93.44412871325957,36.21176882353844,118.29413308826916,19.46764886029807,0.2902059106618268,42.041182132365364,3.159970709191442,4.191177757355764,0.5040001750003839,136.29413308826918,4.191177757355764,0.0,2.6382355514711526,1.2764711029423055,233.6029426651413,31.098619831990085,162677.6515193284,2.061206173162403,935.8413046326341,0.05276471102942305,9037.651148133053,6199.844021368462,0.5040001750003839,38.1264754779519,59.14706654413458,118.8264842279711,0.19829413308826915,364.62651922804787,571.2147854045862,109.18824867649994,16.63823555147115,134.29413308826918,98.38697079669164,96.08236426473073,'Y'
43.041182132365364,11.914706654413457,94.72059981620187,38.764711029423054,123.40001750003839,22.020591066182682,0.25191177757355765,42.041182132365364,3.408882574265191,2.2764711029423053,0.5040001750003839,145.86766636033644,1.0,0.0,2.6382355514711526,1.2764711029423055,233.4306190662441,31.928326048902584,163643.69123239064,2.0675885286771143,941.5854245958744,0.05276471102942305,9091.320375656262,6227.620032568486,0.18488239926480748,40.67941768383651,61.700008750019194,125.84707529415377,0.1791470665441346,372.2853458457017,569.3000787501727,109.8264842279711,16.63823555147115,136.84707529415377,102.89291379007798,96.08236426473073,'Y'
45.59412433824997,13.829413308826917,100.46471977944225,37.48823992648075,128.5059019118076,23.297062169124985,0.2646764886029807,44.59412433824997,3.408882574265191,1.0,0.3444412871325957,154.8029640809326,1.0,0.0,2.6382355514711526,2.552942205884611,241.3511222600011,32.49635568971191,166080.1618324873,2.1186473727948067,962.0089622429514,0.05914706654413458,9226.677371412265,6367.648912561257,0.3444412871325957,41.955888786778814,64.2529509559038,133.5059019118076,0.2110588441176922,380.5824080148267,581.4265542281246,116.20883974268261,17.914706654413457,140.6764886029807,99.54855950036914,103.1029553309134,'Y'
44.31765323530767,15.744119963240376,103.01766198532687,40.041182132365364,127.2294308088653,22.658826617653833,0.2902059106618268,44.59412433824997,2.9493529772059612,1.6382355514711526,0.45294133088269173,156.0794351838749,2.2764711029423053,0.6382355514711527,2.6382355514711526,1.9147066544134583,239.59597449345546,33.29415012905085,166315.02613307317,2.112265017280095,964.561904448836,0.05914706654413458,9239.729288439848,6363.181263700959,0.663559062868172,41.31765323530767,63.61471540443265,135.42060856622106,0.18552942205884612,378.6677013604132,585.8942030884227,113.01766198532687,16.63823555147115,147.69707966916337,101.41858966617961,105.65589753679801,'Y'
44.31765323530767,14.46764886029807,101.1029553309134,38.1264754779519,125.952959705923,22.658826617653833,0.22638235551471153,43.31765323530767,3.408882574265191,1.6382355514711526,0.45294133088269173,151.61178632357684,1.0,0.0,2.0,0.0,239.56406271588187,33.926003325007294,166769.49452220922,2.1186473727948067,967.1148466547206,0.06552942205884611,9264.977886856048,6380.145564659062,0.23594124338249972,41.31765323530767,62.9764798529615,130.952959705923,0.17276471102942306,379.9441724633555,587.170674191365,113.65589753679801,17.276471102942306,143.2294308088653,102.89291379007798,103.1029553309134,'Y'
44.31765323530767,14.46764886029807,97.91177757355763,37.48823992648075,125.952959705923,22.658826617653833,0.25829413308826915,43.31765323530767,3.408882574265191,2.2764711029423053,0.663559062868172,154.16472852946146,1.0,0.0,2.6382355514711526,0.0,230.51388259602092,37.774563700378344,168428.34530874895,2.1377944393389408,970.9442599635474,0.1102059106618268,9357.132718132969,6425.34540641425,0.23594124338249972,41.31765323530767,62.9764798529615,133.5059019118076,0.19829413308826915,383.77358577218246,587.170674191365,116.20883974268261,21.744119963240376,138.76178194856723,103.60135525221096,99.27354202208649,'Y'
43.041182132365364,16.382355514711527,103.65589753679801,41.31765323530767,123.40001750003839,22.020591066182682,0.3987059544119228,42.041182132365364,3.408882574265191,1.0,0.18488239926480748,150.33531522063453,1.0,0.0,2.6382355514711526,1.2764711029423055,248.84400763427243,34.41106234412537,168438.25710686328,2.163323861397787,986.9001487503263,0.06552942205884611,9357.687983062748,6504.901467905129,0.18488239926480748,40.67941768383651,61.700008750019194,130.31472415445185,0.26850004375009595,386.326527978067,600.5736207722592,120.03825305150954,21.10588441176922,149.61178632357684,102.89291379007798,106.29413308826916,'Y'
41.764711029423054,15.744119963240376,99.18824867649994,40.67941768383651,120.84707529415377,21.382355514711527,0.26467648860298065,40.764711029423054,3.408882574265191,2.9147066544134583,0.5359119525739415,149.05884411769222,1.0,0.0,2.6382355514711526,0.0,241.78512243500148,36.7533868180245,168567.83168852294,2.1505591503683643,983.7089709929705,0.09105884411769222,9364.887280083343,6476.570191775324,0.15297062169124986,40.041182132365364,60.423537647076884,129.6764886029807,0.2046764886029807,386.96476352953823,596.7442074634323,116.84707529415377,19.829413308826915,143.2294308088653,106.08409154743374,100.55001312502878,'Y'
76.86766636033646,30.423537647076888,193.0088747427594,36.8500043750096,134.88825742651915,39.891186507374954,0.25191177757355765,59.911777573557636,3.325911952573941,27.167657610317264,0.5231472415445184,204.58533709568252,15.04118213236536,0.0,33.27354202208649,0.0,184.52901111252436,45.56103742832641,272033.26917323796,1.8633531522063453,796.0677188604516,0.05276471102942305,15112.957921387322,5585.867803208728,0.299764798529615,37.48823992648075,67.44412871325957,166.69415058830754,0.16638235551471153,305.9088484927018,490.1588703677498,98.33824430149035,29.40294658089421,265.13242113985547,105.57988546177153,226.2824167648459,'Y'
7.533253446614833,0.79988016992225,9.39964050976675,3.5997603398445,13.066506893229667,4.266626723307416,0.5906530859245217,6.533253446614833,2.0,1.5332534466148333,0.4499700424805625,17.5997603398445,1.0,0.0,1.5332534466148333,2.5332534466148333,20.677519493389006,13.405122831830086,1879.4507130129641,0.060665068932296666,46.665668082685414,0.09866387063151916,104.41196524927746,189.51502106026948,0.2713301378645933,3.2666267233074167,6.533253446614833,15.333133616537083,0.39132414636070584,22.066506893229665,24.59916118945575,8.5997603398445,8.266626723307416,16.532654296226085,90.29595566287124,10.932893956381584,'Y'
7.533253446614833,0.26662672330741666,8.866387063151917,2.2666267233074167,13.066506893229667,4.266626723307416,0.5559916118945575,6.533253446614833,2.0,1.79988016992225,0.3966446978190792,16.533253446614832,1.0,0.0,1.5332534466148333,2.5332534466148333,15.968891559780028,12.978520074538219,1929.4405573658717,0.05533253446614834,41.33313361653708,0.09066506893229667,107.18754943890767,168.11556024761623,0.26333133616537086,3.2666267233074167,6.533253446614833,14.266626723307416,0.35666267233074167,21.266626723307418,20.5997603398445,8.333133616537083,8.533253446614832,14.666267233074166,91.33313361653708,10.39964050976675,'Y'
7.533253446614833,0.79988016992225,8.066506893229667,3.3331336165370833,13.066506893229667,4.266626723307416,0.5719892152930025,6.533253446614833,2.0,1.2666267233074167,0.361983223789115,16.533253446614832,1.0,0.0,1.2666267233074167,2.5332534466148333,16.896752556889837,12.202636309713636,2572.445562095737,0.06866387063151916,48.265428422529915,0.08,142.91019782763536,208.39752560490075,0.2713301378645933,3.2666267233074167,6.533253446614833,14.266626723307416,0.3806590774284092,23.666267233074166,24.59916118945575,9.666267233074166,9.5997603398445,14.666267233074166,90.0,9.333133616537083,'Y'
7.533253446614833,0.26662672330741666,7.266626723307416,2.5332534466148333,13.5997603398445,4.266626723307416,0.5453265429622608,7.066506893229667,2.2666267233074167,1.2666267233074167,0.361983223789115,18.39964050976675,1.5332534466148333,0.26662672330741666,1.0,2.2666267233074167,16.88342122072447,12.46659676578798,2762.302452961249,0.07133013786459333,49.33193531575958,0.08266626723307417,153.45795100167675,215.48446391041188,0.4499700424805625,3.2666267233074167,6.79988016992225,16.133013786459333,0.3646614740299642,24.199520679689,25.132414636070585,9.932893956381584,9.866387063151917,12.79988016992225,90.61590773084014,8.266626723307416,'Y'
8.066506893229667,1.0665068932296666,8.333133616537083,3.5997603398445,14.133013786459333,4.533253446614833,0.5933193531575958,7.066506893229667,2.0,1.0,0.31665668082685416,17.866387063151915,1.0,0.0,1.0,2.5332534466148333,16.15019773162907,12.79988016992225,2860.4184208711454,0.06866387063151916,50.39844220898925,0.08266626723307417,158.91046749331343,213.61807684725994,0.31665668082685416,3.5332534466148333,7.066506893229667,15.333133616537083,0.3966566808268542,23.39964050976675,26.9988016992225,8.5997603398445,9.333133616537083,15.732774126303834,91.39712403013087,9.333133616537083,'Y'
7.0,1.8663870631519166,10.732774126303834,3.0665068932296666,12.0,4.0,0.5879868186914475,6.0,2.0,1.5332534466148333,0.38331336165370833,17.866387063151915,1.0,0.0,1.5332534466148333,2.0,19.45903536787411,13.03717795366585,3878.268603364442,0.0899940084961125,58.930497354826585,0.08533253446614833,215.45666297235033,272.1159799409072,0.25,3.0,6.0,15.866387063151917,0.3833253446614834,26.865787912763167,32.06470944206342,11.266027572918667,10.39964050976675,17.33253446614833,90.0,12.266027572918667,'Y'
9.133013786459333,2.1330137864593333,11.266027572918667,4.133013786459333,14.133013786459333,5.066506893229667,0.5453265429622608,6.0,2.354613541998864,2.3331336165370833,0.38331336165370833,21.865787912763167,2.3331336165370833,0.0,1.0,2.0,19.38704615258111,13.383792693965493,4281.83747802978,0.09266027572918667,61.33013786459333,0.08533253446614833,237.877304135271,283.71957493924594,0.38331336165370833,4.066506893229667,7.066506893229667,18.7992810195335,0.35932893956381584,30.065308592452165,31.264829272141167,11.532654296226083,9.866387063151917,18.399041359378,91.88238466655037,12.266027572918667,'Y'
8.066506893229667,1.0665068932296666,11.266027572918667,5.466147402996416,14.133013786459333,4.533253446614833,0.611983223789115,7.066506893229667,2.0,1.0,0.31665668082685416,17.066506893229665,1.0,0.0,1.0,2.0,31.28126427932497,12.885200721380624,6476.671336555171,0.14865188762374415,86.92630330210534,0.08266626723307417,359.8110372382188,447.56702894611965,0.31665668082685416,3.5332534466148333,7.066506893229667,15.5997603398445,0.4046554825260767,41.796884417978504,45.129418884126835,16.331935315759583,9.333133616537083,19.9988016992225,91.98370282140718,12.266027572918667,'Y'
7.533253446614833,2.6662672330741666,13.399041359378,6.2660275729186665,13.066506893229667,4.266626723307416,0.6093169565560408,6.533253446614833,2.0,1.5332534466148333,0.4499700424805625,17.5997603398445,1.5332534466148333,0.26662672330741666,1.2666267233074167,3.3331336165370833,19.765656099677642,15.180856809057481,7224.545964096309,0.11932294805992834,73.5949671367345,0.09066506893229667,401.3621457984466,359.08428454932033,0.4499700424805625,3.2666267233074167,6.533253446614833,15.866387063151917,0.4046554825260767,33.53145599544858,40.063511141285915,12.332534466148333,10.932893956381584,24.53145599544858,91.62109047770909,14.665668082685416,'Y'
